Vᵢⱼ,Ƹᵢⱼ,γ1,Vᵢⱼ_std,Ƹᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.4588193563436429,-0.6088404772190852,0.10496319145624818,2.5180566021760016,2.691657336376002,0.8662994556913093,1.4202279927484134,16,3.800391664428838,10.522444763030308,0.4359061768294275,10.958350939859734
0.45961496626739035,-0.6086278258849303,0.10502300516003418,2.519424902487576,2.690941127494189,0.866766663132409,1.42073123552152,16,3.782826275225382,10.537307788136625,0.5220980332729959,11.059405821409621
0.45961393415927887,-0.6086274236440659,0.10502030748315418,2.5194226699675912,2.690944718976702,0.8667658578870814,1.4207292050123215,16,3.7875913290050622,10.54349853573236,0.6933901770682876,11.236888712800647
0.45961393068209117,-0.6086274245763822,0.10502030723315287,2.5194226639896127,2.69094472209514,0.8667658558460191,1.420729212818653,16,3.760025401542661,10.544061517542197,0.6463548302860315,11.19041634782823
0.4601247168225738,-0.6089973560674355,0.1068114764925321,2.5208221383840677,2.6884106416378,0.8668918081042177,1.4222219602732713,16,3.77695067352595,10.544992232877354,0.5653958535152143,11.110388086392568
0.45961392178218613,-0.608627426962789,0.10502031659346112,2.5194226486884324,2.6909447300771023,0.8667658506219613,1.4207291972048113,16,3.7642803177774944,10.548475136287449,0.9975512240983608,11.54602636038581
0.4596149526766705,-0.6086278389849135,0.10502301584809129,2.519424902780183,2.6909411005434456,0.8667666245059619,1.4207312585076692,16,3.767716796573569,10.557222257967197,0.87151924491696,11.428741502884158
0.4596146787313741,-0.6086279628976063,0.10502291848497186,2.5194247099842286,2.6909410250312935,0.8667660563651899,1.4207313810139601,16,3.7741630499809373,10.55817709415234,0.5962713015167247,11.154448395669064
0.4596142134887213,-0.6086275085438603,0.10502082650990005,2.5194231462894265,2.690944117580069,0.8667662815944004,1.4207294741181276,16,3.764604085034412,10.568335452655024,0.6521685503885866,11.220504003043612
0.45961992776933996,-0.6086317793947781,0.10504132536290459,2.519439091566412,2.6909149836851087,0.8667673356333542,1.4207467212547347,16,3.773013213055755,10.579985961843086,0.6732527137924932,11.25323867563558
0.45961498421835406,-0.608627823483305,0.10502299104298027,2.5194249021010933,2.6909411229932596,0.8667667141511894,1.4207312051608376,16,3.7884516773001238,10.585665635785565,0.6339382315754378,11.219603867361004
0.45961510677891765,-0.6086276904470237,0.10502290955967343,2.519424899462376,2.6909413660339747,0.8667670624829328,1.420730997872671,16,3.768532068309,10.587121987188745,0.4950130189198114,11.082135006108555
0.4596139280717601,-0.6086274251930578,0.10502030692550499,2.5194226597989964,2.6909447342584416,0.8667658542716233,1.4207292006160155,16,3.800369736034301,10.588615431539381,0.5133538734896484,11.101969305029032
0.45961391909153837,-0.6086274273145832,0.1050203058671158,2.519422645382179,2.690944731700764,0.8667658488552901,1.420729193038365,16,3.81417259755431,10.59878093411266,0.5519234027493725,11.150704336862033
0.4596139280717601,-0.6086274251930578,0.10502031692550498,2.5194226597989964,2.6909447242584417,0.8667658542716233,1.4207292006160155,16,3.7789582631609093,10.600886447579889,0.7332766734031455,11.334163120983034
0.45092024351063487,-0.610958500394961,0.10439538559478885,2.504476153023055,2.698741668556993,0.8616628253985072,1.4152451967466977,16,3.8136510878173944,10.602696564399285,0.6148415872090074,11.217538151608291
0.3779835726391133,-0.6305153243754432,0.09915253489602142,2.379080720383366,2.764154938020934,0.8188503748400243,1.36923650813654,16,3.8326975057616024,10.608463325291034,0.6035042919661031,11.211967617257137
0.4596135206484751,-0.6086275345205002,0.10502027775907463,2.5194219590444074,2.690945089834015,0.8667656151640365,1.420728944168365,16,3.7834414140633053,10.613740478397899,0.6406644196904827,11.254404898088382
