Vᵢⱼ,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.28576898097025155,2.426473391197739,1.6764965289532334,16,1.7662970907184192,5.930628836306267,0.10388805055221406,6.034516886858482
0.28773011544505395,2.4204561152854844,1.6800205904356595,16,1.7521236972982954,5.933139777361417,0.06839249334207062,6.001532270703487
0.28587027237156637,2.426663758194061,1.6765892119975474,16,1.7600508549570861,5.9359457623084655,0.08158853217127834,6.017534294479745
0.28595571056497954,2.426461071119608,1.6767322326137797,16,1.755306358153501,5.939412828233012,0.0668650901378896,6.0062779183709
0.2858812423434075,2.4266844031575157,1.6765992882927614,16,1.7574175730497794,5.943416142337723,0.06833490996805024,6.011751052305773
0.25514952682229897,2.368927271514876,1.6484793151745578,16,1.7674952944690614,5.943915505790768,0.07370166209866767,6.017617167889435
0.2858866711690324,2.4266946172089585,1.676604224826323,16,1.7678086451789468,5.945336087951631,0.09186460922300496,6.037200697174637
0.2858866884714454,2.426694631107464,1.6766043393177954,16,1.7620249562900665,5.9454916801279865,0.07688971972457323,6.022381399852559
0.2853158002478964,2.425621711636625,1.676081900884789,16,1.7649610038647396,5.945848670943935,0.08317008681461022,6.029018757758545
0.28588652194347236,2.4266942976293446,1.6766040805823779,16,1.7670765993464284,5.945916870027464,0.08968898795067945,6.035605857978144
0.28590592391576686,2.4266295585646853,1.6766399679346815,16,1.7730556174363334,5.951324893913322,0.09930844532375732,6.050633339237079
0.2858702574704052,2.426663758194061,1.6765892369806734,16,1.7652582373931436,5.9542386603559905,0.07477413627765983,6.02901279663365
0.28588646836928805,2.426694224947289,1.6766040701793696,16,1.765674351888812,5.955569800318861,0.07501374381113757,6.030583544129998
0.2858866722097589,2.4266946080449427,1.676604231712895,16,1.7688269726649877,5.957044647582996,0.08118918239078107,6.038233829973777
0.2858866984714454,2.426694621107464,1.6766043393177954,16,1.7671204532531248,5.9620451242361945,0.07269905278051979,6.034744177016713
0.28588660975009417,2.4266945678729823,1.6766038184122205,16,1.7726663140959458,5.964596719196347,0.08266723570572046,6.047263954902068
0.2858866581484497,2.4266945967499183,1.67660414866807,16,1.764702664770105,5.96515712898418,0.06341315710817538,6.028570286092357
0.2858812423434075,2.4266844031575157,1.6765992633094855,16,1.7686638394719312,5.966284996808547,0.07098235397989013,6.037267350788437
0.28566735468885596,2.4262824589876613,1.6764035531237471,16,1.7757866958180086,5.966764865535644,0.08901625383463502,6.055781119370279
0.28588660975009417,2.4266945578729824,1.6766038184122205,16,1.7768746415473402,5.9668747606306125,0.09279121124930342,6.059665971879916
0.2858866722097589,2.4266946180449427,1.676604231712895,16,1.7752723517713906,5.966877127248084,0.08720077749985486,6.054077904747939
0.28566735468885596,2.4262824228332356,1.6764035781041067,16,1.775934531206865,5.971745176312286,0.08323424259754057,6.054979418909827
0.25514952682229897,2.3689272362151095,1.6484793151745578,16,1.7767703475567396,5.972842651603202,0.06834614990512387,6.041188801508325
0.2858866722097589,2.4266946080449427,1.676604231712895,16,1.7791599203761868,5.973170819145759,0.09140788456824214,6.064578703714
0.28588646836928805,2.426694261107851,1.6766040451960225,16,1.7772852038790607,5.973723341589516,0.08437282887940258,6.058096170468919
0.28588666799344903,2.426694604658109,1.6766042038132303,16,1.7807624629598158,5.973741328246149,0.09535859437176465,6.069099922617914
