Vᵢⱼ,γ1,Vᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8568918941309676,0.03266942300646171,0.9646652458225307,0.5798457256193721,1.3401267677545547,16,4.751445764920193,16.872899057312015,0.6071470833373753,17.480046140649392
-0.8568919633161983,0.032670374100858275,0.964664769391019,0.5798454501289814,1.3401263615975176,16,4.751444896338599,16.872900272945078,0.6071470014552189,17.480047274400295
-0.8568919672498247,0.032670405602517015,0.9646647505424638,0.5798454308926091,1.3401263536912054,16,5.016478569960353,16.91825521281454,0.8258751259744432,17.744130338788985
-0.8568919533157471,0.03267037410096096,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,5.093935055152691,17.21266361097195,0.913375125287969,18.126038736259922
-0.8569007774864225,0.03279154394927314,0.9646059706122823,0.5798103627653721,1.3400746173563658,16,4.28705822235348,17.27813156677702,0.7383996932551504,18.016531260032167
-0.8700618088869948,0.21371840880411697,0.8768095526183968,0.527404114538573,1.2628118047173813,16,4.2577664223518354,17.65834426113017,0.9424043810651246,18.600748642195292
-0.8568736524692204,0.03266910305224162,0.9646558674196849,0.5798401275912868,1.3401430739520999,16,4.649165237610855,18.079027080479513,0.4759079029289399,18.55493498340845
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,4.649174700996295,18.07917586316647,0.4759102080092503,18.555086071175722
-0.8369806095928758,0.03232018401695843,0.9544284416330008,0.5737353212272345,1.3579254591605807,16,5.545977494148209,18.32436007596747,0.47343584235332237,18.797795918320794
-0.8568918915547105,0.0326694229612748,0.9646652295968642,0.5798457397299277,1.3401267700574677,16,5.560517443386166,18.492868253622213,0.47591020561618713,18.9687784592384
-0.8568919533157471,0.03267037410096096,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,4.760532300303198,19.089086164782216,0.869646999741094,19.958733164523313
-0.8568594488609315,0.032668853924477076,0.9646485650608184,0.5798357687670076,1.3401557705389473,16,4.450637319540936,19.334721461902255,1.3071342337066008,20.641855695608857
-0.8568919672498247,0.03267041560251702,0.9646647505424638,0.5798454308926091,1.3401263536912054,16,4.566159030917664,19.401525089509413,0.8259101237119592,20.227435213221373
-0.8568921982368177,0.03267226519738336,0.9646636436842029,0.5798443013351349,1.3401258893213461,16,4.422910063103705,19.532492609770042,1.3508575647066232,20.883350174476664
-0.8568919826463517,0.032670528887975406,0.9646646867644001,0.5798453556015205,1.3401263227384537,16,4.422912022269493,19.532492743755064,1.3508576223914328,20.8833503661465
-0.8568594488609315,0.032668853924477076,0.9646485501596572,0.5798357687670076,1.3401557905088244,16,4.423041806871645,19.532494801276798,1.6133536094722256,21.145848410749025
-0.8568919537569023,0.03267037763344722,0.964664767280073,0.5798454479734696,1.34012636071328,16,4.50094588752304,19.572854247763857,1.0446382498446447,20.617492497608502
-0.8573238850533297,0.03257207177705695,0.96178344647493,0.5781255702227257,1.3375907429499603,16,3.4337747374601992,19.638404345502227,1.0449647275792917,20.68336907308152
0.9999999850988388,0.0001,0.01,0.01,3.0,16,5.745560467099599,19.67457841600155,0.7354763477385179,20.410054763740067
-0.8568594488609315,0.032668853924477076,0.9646485501596572,0.5798357836681688,1.3401557705389473,16,4.974654895066734,19.774997517835438,0.3884061060921967,20.163403623927636
-0.8568919633302619,0.0326703842171854,0.9646647693244762,0.5798454500597989,1.3401263615709862,16,3.4630948244240765,19.81121820384014,1.0883576260479788,20.89957582988812
-0.8569191193129797,0.033043692043924655,0.964483613433564,0.5797373269900731,1.339966940300851,16,3.46266334563829,19.811888066726755,1.088325489621406,20.90021355634816
-0.8568940847503536,0.03269954781005313,0.9646506174363452,0.579837002737562,1.3401139075606967,16,4.666720997656349,19.992338616417488,0.95713573952008,20.94947435593757
-0.8570122648037793,0.03432417836610965,0.9638622456854307,0.5793664286438855,1.3394201227768459,16,4.824557691610074,20.235668944191346,1.6132153157164009,21.848884259907745
-1.0,0.0001,0.01000001,0.01,0.5,16,4.963005649581479,20.336469819292958,1.5228976026874999,21.859367421980455
-0.8568964257254819,0.032669368488156665,0.9646350009375597,0.5798276811504822,1.3401001646922823,16,3.4330933642272905,20.474494804143458,1.2633959962895598,21.737890800433018
-0.8568921982368177,0.03267225519738336,0.9646636436842029,0.5798443113351349,1.3401258893213461,16,5.331088783188984,20.6077110588595,1.175875064269123,21.78358612312862
-0.8568918841309675,0.03266942300646171,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,5.32768582483382,20.625713467240338,1.0883752071704662,21.7140886744108
-0.8568919633157923,0.0326703741013227,0.9646647693938122,0.5798454501305569,1.3401263616000754,16,4.908732723566937,20.642338245561522,1.0446382516736161,21.68697649723514
-0.8568919809315309,0.03267037009173354,0.9646646518802366,0.5798453799860508,1.3401262581853994,16,4.908732777702866,20.642339290481164,1.0446382649813368,21.6869775554625
-0.8568919965231048,0.03267036654320189,0.9646645578698211,0.5798453179015746,1.340126166653906,16,4.908732825617777,20.6423402153305,1.0446382767598725,21.686978492090372
-0.8569007774864225,0.03279154394927314,0.9646059706122823,0.5798103527653721,1.3400746173563658,16,3.4627873900230632,20.67253797744757,1.5696015708456734,22.242139548293242
-0.8568918322319811,0.03266942192076885,0.9646651990978635,0.5798457066237197,1.3401268430554236,16,3.4631003094752497,20.67316405478583,1.569612076390484,22.242776131176313
-0.856892494470394,0.03267768597091045,0.9646612260945735,0.5798433351128808,1.34012324341735,16,3.5409963942818923,20.713250189347367,1.0008919965390626,21.71414218588643
-0.8570122648037793,0.034324188366109655,0.9638622456854307,0.5793664186438855,1.3394201227768459,16,5.4663819235288456,20.893835909011557,1.438232815278901,22.332068724290455
-0.8568918322319811,0.03266942192076885,0.9646652139990247,0.5798457066237197,1.3401268230859777,16,3.948916273848601,20.921060957343006,0.7821383257342339,21.70319928307724
-0.8568867763226936,0.03266933324137465,0.9646625997538615,0.5798441699599752,1.340131342556668,16,5.583603573010264,20.95734608656759,0.9571464345585992,21.914492521126192
-0.3545166850090027,1.1691554004600024,0.7855572666992805,0.9584428105308462,1.3401267677545547,16,3.6988762724977633,21.090232844836557,1.1508122749173806,22.24104511975394
-0.36936914920806885,1.964370780598597,1.7821879758424617,0.6473684705381566,2.0482281297445297,16,5.283308009200241,21.509829135668014,1.300995230142112,22.810824365810127
-0.8553370069669652,0.03264215041011186,0.9638658246964884,0.5793685549782643,1.3415166926741937,16,4.997351525728346,21.522829037388316,1.0882139791934191,22.61104301658174
