Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.21289776749144293,1.6781064745385423,0.34693558121215773,61,3.2313046974547452,10.690446844561162,0.12778923270666306,10.818236077267823
1.0,0.21289776749144293,1.6781064845385423,0.34693556631099653,61,3.231304695488278,10.69044684490456,0.12778923236300463,10.818236077267564
1.0,0.21289776749144293,1.6781064745385423,0.34693557631099653,61,3.2313046969019457,10.690446844904875,0.12778923236300463,10.818236077267882
1.0,0.21289776749144293,1.6781064745385423,0.34693556631099653,61,3.231304695774052,10.690446845606157,0.12778923166182735,10.818236077267985
1.0,0.21289776749144293,1.6781064745385423,0.34693556631099653,61,3.231304695774052,10.690446845606157,0.12778923166182735,10.818236077267985
0.99999999,0.21289776749144293,1.6781064745385423,0.34693556631099653,61,3.2313046960518195,10.690446850949687,0.12778923166182762,10.818236082611515
0.9999999850988388,0.21289776749144293,1.6781064745385423,0.34693556631099653,61,3.231304696187958,10.690446853568638,0.12778923166182798,10.818236085230469
0.9087084434817565,0.881216960400863,1.5377095734321795,0.43990948355745046,61,3.29264751194291,11.046161040009054,2.198358212105094,13.244519252114149
0.9087084534817566,0.881216960400863,1.5377095634321796,0.43990948355745046,61,3.2926475138619398,11.04616106580887,2.198358207619434,13.2445192734283
0.9087084434817565,0.881216970400863,1.5377095634321796,0.43990948355745046,61,3.2926475233630224,11.046161120653753,2.198358262079912,13.244519382733671
0.9087084434817565,0.881216960400863,1.5377095634321796,0.43990948355745046,61,3.292647522896908,11.046161121828323,2.1983582127317605,13.244519334560087
0.9087084434817565,0.881216960400863,1.5377095634321796,0.43990949355745046,61,3.292647527411613,11.04616112662977,2.198358212105094,13.244519338734863
1.0,1.0,1.99999999,0.0001,61,3.079754179413502,11.593973983563378,2.8000000139972006,14.393973997560582
0.99999999,1.0,2.0,0.0001,61,3.0797541794838663,11.593974036614993,2.800000014,14.393974050614995
1.0,1.0,2.0,0.00010001,61,3.079754185689418,11.593974088812312,2.800000014002801,14.393974102815113
1.0,1.0,2.0,0.0001,61,3.079754181810499,11.593974090926787,2.800000014,14.393974104926789
1.0,0.99999999,2.0,0.0001,61,3.079754183657366,11.593974101827998,2.799999958,14.393974059827995
0.512294827770976,0.7248409986032056,1.3390778291896694,1.7571022366347462,61,9.09962149563684,30.260047767521332,3.8193572945652456,34.07940506208658
0.9413210954517126,-0.049899046553840636,0.5505525166776373,1.9782340370890095,61,10.124667933301254,30.871042181452133,0.4080740675428842,31.279116248995024
0.9413210954517126,-0.04989905655384064,0.5505525266776373,1.9782340370890095,61,10.124667963211795,30.871042232524456,0.40807408514325466,31.279116317667707
0.9413211054517127,-0.04989905655384064,0.5505525166776373,1.9782340370890095,61,10.124668026897956,30.87104236847923,0.40807406705121263,31.279116435530433
0.9413210954517126,-0.04989905655384064,0.5505525166776373,1.9782340370890095,61,10.124668066223801,30.87104245256736,0.40807407033723103,31.279116522904587
0.9413210954517126,-0.04989905655384064,0.5505525166776373,1.9782340370890095,61,10.124668066223801,30.87104245256736,0.40807407033723103,31.279116522904587
0.9413210954517126,-0.04989905655384064,0.5505525166776373,1.9782340470890094,61,10.124668074633668,30.87104246974184,0.40807408514325466,31.279116554885093
0.3429078683257103,-0.6483122855424881,0.9982392862958984,0.4260208068771436,61,10.48078582450953,31.562494343973103,2.8498879059004034,34.41238224987351
-0.24582703411579132,-0.6798828691244125,1.2045440689264377,1.034479047700194,61,23.55692101745907,61.8416923614099,5.720096871449932,67.56178923285984
-0.24582703411579132,-0.6798828691244125,1.2098533617527474,1.034479047700194,61,23.616367613044005,62.00323395914513,5.7236896578879675,67.7269236170331
-0.24582703411579132,-0.8815643526613712,1.2045440689264377,1.034479047700194,61,24.410111243119253,65.72470236233961,6.601858849482304,72.32656121182193
-0.5428202681193239,-0.6023095090875814,1.0745111543350458,0.5022926747638882,61,26.131713866604457,67.39611324943857,7.931332147171347,75.32744539660992
-0.24582703411579132,-0.6798828691244125,1.2098533617527474,1.8517638757699868,61,27.315595196654325,92.94194831314313,7.217955623662819,100.15990393680593
-0.7389458529651165,-0.2281763181090355,1.368075252165442,0.22446708551044825,61,36.55767394301691,111.11029625300552,8.84522235795432,119.95551861095986
-0.8925770372152328,-0.8815643526613712,1.2045440689264377,1.034479047700194,61,35.73415071835575,115.10856740507899,12.285194809492095,127.3937622145711
