Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9769972370272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.105979733339392,25.35702141701234,0.15085290360214834,25.507874320614484
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,2.0,0.9998764325194796,0.00010001,39,9.105979733622322,25.357021417644088,0.15085290470532378,25.507874322349412
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526758378075,0.26880920572656575,1.99999999,0.9998764325194796,0.0001,39,9.10597973396172,25.357021418276872,0.1508529047059051,25.507874322982772
0.9769972270272287,0.9037091405337342,-0.0004891685248174264,-0.007113328778401367,-0.2896526658378075,0.26880920572656575,2.0,0.9998764325194796,0.0001,39,9.105979735337993,25.35702142106606,0.15085289953984202,25.507874320605907
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777446572215,2.0,0.9998034745530706,0.0001,39,9.106015277192991,25.35709310356739,0.1507810926050125,25.50787419617241
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.2892932551601702,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015277173197,25.3570931035674,0.1507810926050125,25.507874196172413
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777397560603,2.0,0.9998034745530706,0.0001,39,9.106015278434091,25.357093106098347,0.15078109007404966,25.5078741961724
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.007086583246808912,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280923632,25.357093111158175,0.150781085014212,25.507874196172377
0.9768981351533695,0.9035629463910922,-0.00047090328953292997,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280923632,25.357093111158175,0.150781085014212,25.50787419617238
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280966355,25.357093111262337,0.1507810849100431,25.50787419617238
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280966355,25.357093111262337,0.1507810849100431,25.50787419617238
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034845530707,0.0001,39,9.106015280966968,25.357093111263538,0.1507810849088527,25.507874196172395
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034894542318,0.0001,39,9.106015280967267,25.35709311126413,0.15078108490826928,25.507874196172395
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865583456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280995027,25.357093111332237,0.1507810848401367,25.507874196172374
0.9768981351533695,0.9035629463910922,-0.0004708783883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015280995027,25.35709311133224,0.1507810848401367,25.507874196172374
0.9768981351533695,0.9035629563910923,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015281511063,25.357093112368045,0.15078108380430816,25.50787419617235
0.9768981451533696,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015281511063,25.357093112368045,0.15078108380430816,25.50787419617235
0.9768981500545307,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015281778031,25.357093112909972,0.1507810832623697,25.507874196172335
0.9768981351533695,0.9035629612922534,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015281778031,25.357093112909972,0.1507810832623697,25.507874196172335
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.00010001,39,9.106015281794123,25.357093113000097,0.1507810849088527,25.507874197908954
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,1.99999999,0.9998034745530706,0.0001,39,9.106015282133292,25.357093113632363,0.15078108491123365,25.507874198543597
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,2.0,0.9998034745530706,0.00010001490116119385,39,9.106015282199827,25.357093113851803,0.15078108490826928,25.507874198760067
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293230259009,0.2689777297560603,2.0,0.9998034745530706,0.0001,39,9.106015283511901,25.35709311642632,0.15078107974603666,25.507874196172356
0.9768981351533695,0.9035629463910922,-0.0004708883883717361,-0.0070865683456477185,-0.289293240259009,0.2689777297560603,1.9999999701976776,0.9998034745530706,0.0001,39,9.106015284444098,25.357093118325565,0.15078108491359157,25.507874203239155
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531131218049,2.0,0.9997412795225629,0.0001,39,9.106024970442531,25.357112866668196,0.15076133374589304,25.507874200414083
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024972975112,25.35711287183281,0.15076132858223076,25.507874200415042
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412895225629,0.0001,39,9.106024972975723,25.357112871834012,0.1507613285802733,25.507874200414285
0.97689927305783,0.9035650472435428,-0.0004682632763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024973003759,25.357112871902658,0.15076132851257829,25.507874200415237
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617232015039826,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024973003759,25.357112871902658,0.15076132851257829,25.507874200415237
