Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.15084048736904346,0.5386953221093174,-0.005033181407345621,1.6156867871767246,0.00010001,1.5775524573306041,61,3.335209495328727,10.887104587864435,0.30554453008332744,11.192649117947765
1.0,0.15084048736904346,0.5386953221093174,-0.005033181407345621,1.6156867871767246,0.0001,1.5775524573306041,61,3.335209495186798,10.88710458799676,0.3055445264743283,11.19264911447109
1.0,0.15084048736904346,0.5386953221093174,-0.005033171407345621,1.6156867871767246,0.0001,1.5775524573306041,61,3.335209505272402,10.88710460021212,0.3055445188621293,11.19264911907425
0.99999999,0.15084048736904346,0.5386953221093174,-0.005033181407345621,1.6156867871767246,0.0001,1.5775524573306041,61,3.3352095031180284,10.887104622247683,0.3055445264743286,11.192649148722014
1.0,0.14617922974698416,0.5368005869322422,-0.003331584615052076,1.6236577971963233,0.0001,1.5749943834143494,61,3.3373282671804394,10.892392310861794,0.3009202961156553,11.193312606977452
1.0,0.14617921974698417,0.5368005969322422,-0.003331584615052076,1.6236577971963233,0.0001,1.5749943834143494,61,3.3373282676581253,10.892392311597595,0.30092029549146926,11.193312607089064
1.0,0.14617921974698417,0.5368005869322422,-0.003331584615052076,1.6236578071963232,0.0001,1.5749943834143494,61,3.337328267860939,10.892392315374002,0.30092029163965933,11.19331260701366
1.0,0.14617921974698417,0.5368005869322422,-0.003331584615052076,1.6236577971963233,0.0001,1.5749943934143493,61,3.3373282676473486,10.892392315403308,0.30092029163965933,11.193312607042968
1.0,0.14617921974698417,0.5368005869322422,-0.003331584615052076,1.6236577971963233,0.00010001,1.5749943834143494,61,3.3373282680816097,10.892392319012078,0.30092029163965933,11.19331261065174
1.0,0.14617921974698417,0.5368005869322422,-0.003331584615052076,1.6236577971963233,0.0001,1.5749943834143494,61,3.3373282679454657,10.892392319139093,0.3009202879296187,11.193312607068714
1.0,0.14617921974698417,0.5368005869322422,-0.003331574615052076,1.6236577971963233,0.0001,1.5749943834143494,61,3.337328277959765,10.892392331308761,0.30092028036776836,11.193312611676529
0.99999999,0.14617921974698417,0.5368005869322422,-0.003331584615052076,1.6236577971963233,0.0001,1.5749943834143494,61,3.3373282759194454,10.892392353440908,0.30092028792961906,11.193312641370525
1.0,0.13528782237691303,0.6059511378844328,0.0003024980758606251,1.855383037129515,0.0733262370099711,1.2896881160047213,61,3.3488933260129827,10.893538177762395,0.35304584747466505,11.246584025237064
1.0,0.13528783237691303,0.6059511278844327,0.0003024980758606251,1.855383037129515,0.0733262370099711,1.2896881160047213,61,3.348893326411679,10.893538177803212,0.35304584656323257,11.246584024366443
1.0,0.13528782237691303,0.6059511278844327,0.0003024980758606251,1.855383037129515,0.0733262370099711,1.2896881260047213,61,3.3488933262818685,10.893538180987658,0.35304584306386544,11.246584024051526
1.0,0.13528782237691303,0.6059511278844327,0.0003024980758606251,1.855383047129515,0.0733262370099711,1.2896881160047213,61,3.348893326817383,10.893538182679446,0.35304584306386544,11.246584025743314
1.0,0.13528782237691303,0.6059511278844327,0.0003024980758606251,1.855383037129515,0.07332624700997109,1.2896881160047213,61,3.348893326998825,10.893538184898535,0.35304584306386544,11.2465840279624
1.0,0.13528782237691303,0.6059511278844327,0.0003024980758606251,1.855383037129515,0.0733262370099711,1.2896881160047213,61,3.348893326842607,10.893538184941907,0.3530458389871142,11.246584023929021
1.0,0.13528782237691303,0.6059511278844327,0.00030250807586062507,1.855383037129515,0.0733262370099711,1.2896881160047213,61,3.348893332311047,10.893538191194901,0.35304584747466505,11.246584038669562
0.99999999,0.13528782237691303,0.6059511278844327,0.0003024980758606251,1.855383037129515,0.0733262370099711,1.2896881160047213,61,3.348893334671821,10.893538217307734,0.3530458389871145,11.246584056294848
1.0,0.13470279151497833,0.6053819472772348,0.000297737541601305,1.8548702996438897,0.07390181525276474,1.2871378919478442,61,3.3491175912267908,10.895485263918081,0.3511083964575209,11.246593660375607
1.0,0.13470280151497832,0.6053819372772348,0.000297737541601305,1.8548702996438897,0.07390181525276474,1.2871378919478442,61,3.3491175916411784,10.895485263982325,0.35110839552136186,11.246593659503686
1.0,0.13470279151497833,0.6053819372772348,0.000297737541601305,1.8548702996438897,0.07390181525276474,1.2871379019478442,61,3.349117591502907,10.895485267157987,0.3511083920083254,11.246593659166313
1.0,0.13470279151497833,0.6053819372772348,0.000297737541601305,1.8548703096438897,0.07390181525276474,1.2871378919478442,61,3.3491175920445997,10.89548526885083,0.3511083920083254,11.246593660859155
