Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.14268848801807266,0.08642464500706164,0.7249230920652416,-0.08704898115780153,1.3073521164521298,61,3.2742778203100573,10.823183087093634,0.7627569385583938,11.585940025652029
1.0,1.0,0.14268848801807266,0.08642464500706164,0.7249231069664028,-0.08704898115780153,1.3073520969710655,61,3.2742778224216584,10.823183103684343,0.762756921967193,11.585940025651539
1.0,1.0,0.14268848801807266,0.08642464500706164,0.7249230920652416,-0.08704899605896273,1.3073520969710655,61,3.274277815677567,10.823183103684872,0.762756921967193,11.585940025652064
1.0,1.0,0.14268848801807266,0.08642465990822283,0.7249230920652416,-0.08704898115780153,1.3073520969710655,61,3.274277828965504,10.823183115844532,0.7627569098078081,11.585940025652343
1.0,1.0,0.14268850291923385,0.08642464500706164,0.7249230920652416,-0.08704898115780153,1.3073520969710655,61,3.274277828965504,10.823183115844534,0.7627569098078081,11.585940025652343
1.0,1.0,0.14268848801807266,0.08642464500706164,0.7249230920652416,-0.08704898115780153,1.3073520969710655,61,3.2742778257714558,10.823183120623932,0.7627569050281353,11.585940025652068
1.0,0.9999999850988388,0.14268848801807266,0.08642464500706164,0.7249230920652416,-0.08704898115780153,1.3073520969710655,61,3.274277830113508,10.823183145831106,0.7627569050281356,11.585940050859241
0.9999999850988388,1.0,0.14268848801807266,0.08642464500706164,0.7249230920652416,-0.08704898115780153,1.3073520969710655,61,3.274277830113508,10.823183145831106,0.7627569050281356,11.585940050859241
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517891946793,61,3.27427678303072,10.823184061809249,0.762755963909093,11.585940025718346
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517797136198,61,3.274276785688701,10.823184078127843,0.762755947590578,11.58594002571842
1.0,1.0,0.14268741104001031,0.08642356802899931,0.7249220004820922,-0.08705033352751451,1.3073517697136199,61,3.274276785142421,10.82318407840016,0.7627559473179414,11.5859400257181
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.0870503484286757,1.3073517697136199,61,3.274276778398376,10.823184078401047,0.7627559473179414,11.585940025718989
1.0,1.0,0.14268741104001031,0.08642356802899931,0.7249219955809311,-0.08705033352751451,1.3073517697136199,61,3.27427678624419,10.823184083971741,0.7627559417464909,11.585940025718232
1.0,1.0,0.1426874259411715,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767916860296,10.823184090559606,0.7627559351585063,11.585940025718111
1.0,1.0,0.14268741104001031,0.0864235829301605,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.274276791686029,10.823184090559606,0.7627559351585063,11.585940025718111
1.0,1.0,0.1426874210400103,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.274276790635532,10.823184092131807,0.7627559335864323,11.585940025718235
1.0,1.0,0.14268741104001031,0.0864235780289993,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767906355312,10.823184092131807,0.7627559335864323,11.585940025718239
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767884921653,10.82318409533962,0.7627559303788787,11.5859400257185
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767884921653,10.82318409533962,0.7627559303788787,11.5859400257185
1.0,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705032352751452,1.3073517697136199,61,3.274276795265994,10.823184106706906,0.7627559190112663,11.585940025718173
0.99999999,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767914060855,10.823184112255888,0.7627559303788787,11.585940042634768
1.0,0.99999999,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767914060855,10.82318411225589,0.7627559303788787,11.585940042634768
1.0,0.9999999850988388,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767928342444,10.823184120546829,0.7627559303788788,11.585940050925704
0.9999999850988388,1.0,0.14268741104001031,0.08642356802899931,0.724921985580931,-0.08705033352751451,1.3073517697136199,61,3.2742767928342444,10.823184120546829,0.7627559303788788,11.585940050925704
1.0,1.0,0.14269268545214264,0.08641207084451964,0.7248944681744508,-0.08706095458531506,1.3073594134394246,61,3.274272303346921,10.823192144850669,0.7627478838182362,11.585940028668904
