Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6451864374605858,0.674275797674845,0.06345907654132743,0.39868660640377823,0.8503070652755581,39,8.997848787727367,25.14355882228708,1.9368109175138843,27.080369739800965
-0.6451864374605858,0.674275797674845,0.06345908654132743,0.39868660640377823,0.850307055275558,39,8.997848788583337,25.14355882393567,1.9368109273273704,27.08036975126305
-0.6451864374605858,0.6742758076748451,0.06345907654132743,0.39868660640377823,0.850307055275558,39,8.997848795561058,25.143558838285784,1.9368109048215996,27.080369743107386
-0.6451864274605857,0.674275797674845,0.06345907654132743,0.39868660640377823,0.850307055275558,39,8.997848795561056,25.143558838285784,1.9368109048215996,27.080369743107386
-0.6546090204415362,0.6659876148252359,0.0025829933847650484,0.306342645807444,0.9709903060954925,39,8.999887564566423,25.144237699459016,1.8747050825891713,27.018942782048185
-0.6546090204415362,0.6659876148252359,0.0025830033847650483,0.30634263580744403,0.9709903060954925,39,8.999887564528606,25.144237699767334,1.8747050825891713,27.018942782356508
-0.6546090204415362,0.6659876148252359,0.0025829933847650484,0.30634263580744403,0.9709903060954925,39,8.999887566089335,25.144237702264324,1.8747050797316094,27.018942781995925
-0.6546090204415362,0.6659876148252359,0.0025829933847650484,0.30634263580744403,0.9709903160954926,39,8.999887566501583,25.144237703377616,1.874705078658251,27.018942782035868
-0.6546090204415362,0.665987624825236,0.0025829933847650484,0.30634263580744403,0.9709903060954925,39,8.999887574611742,25.144237720667302,1.8747050613368612,27.018942782004167
-0.6546090104415362,0.6659876148252359,0.0025829933847650484,0.30634263580744403,0.9709903060954925,39,8.999887574611744,25.144237720667302,1.8747050613368612,27.018942782004167
-0.6516609534268885,0.6573195657691392,0.14124872989945936,0.39171240525338635,0.8139907158676386,39,8.998945903009638,25.145294543681807,2.0349273677243245,27.180221911406136
-0.6516609534268885,0.6573195657691392,0.14124872989945936,0.39171239525338636,0.8139907258676387,39,8.998945904800111,25.14529454732171,2.03492735591209,27.180221903233797
-0.6516609534268885,0.6573195657691392,0.14124872989945936,0.39171239525338636,0.8139907158676386,39,8.998945905613708,25.145294548592837,2.0349273627944333,27.180221911387275
-0.6516609534268885,0.6573195657691392,0.14124873989945935,0.39171239525338636,0.8139907158676386,39,8.998945909099143,25.14529455591559,2.0349273677243245,27.18022192363991
-0.6516609434268884,0.6573195657691392,0.14124872989945936,0.39171239525338636,0.8139907158676386,39,8.998945914018886,25.145294566068763,2.034927344346775,27.180221910415536
-0.6516609534268885,0.6573195757691392,0.14124872989945936,0.39171239525338636,0.8139907158676386,39,8.998945914018886,25.145294566068767,2.0349273443467752,27.180221910415536
-0.6542707020736744,0.6664875449648692,0.0015737278393785695,0.3070947889534716,0.9702227947205379,39,9.000614278466221,25.145737823538255,1.8731734981022257,27.018911321640484
-0.6542707020736744,0.6664875449648692,0.0015737378393785694,0.3070947789534716,0.9702227947205379,39,9.000614278388468,25.145737823761852,1.8731734981022257,27.018911321864078
-0.6542707020736744,0.6664875449648692,0.0015737278393785695,0.3070947789534716,0.9702227947205379,39,9.00061427997368,25.14573782630914,1.873173495247042,27.01891132155618
-0.6542707020736744,0.6664875449648692,0.0015737278393785695,0.3070947789534716,0.9702228047205379,39,9.000614280410488,25.145737827475063,1.8731734941452853,27.018911321620347
-0.6542706920736744,0.6664875449648692,0.0015737278393785695,0.3070947789534716,0.9702227947205379,39,9.000614288498827,25.14573784471485,1.8731734768600472,27.018911321574894
-0.6542707020736744,0.6664875549648692,0.0015737278393785695,0.3070947789534716,0.9702227947205379,39,9.000614288498827,25.14573784471485,1.8731734768600476,27.018911321574894
-0.6542335462545629,0.6665396782323121,0.0014453745939845889,0.3071577322203054,0.9701101496390677,39,9.000696343176266,25.145904299075184,1.873003086446277,27.01890738552146
-0.6542335462545629,0.6665396782323121,0.0014453845939845888,0.3071577222203054,0.9701101496390677,39,9.000696343094807,25.145904299291136,1.873003086446277,27.01890738573741
-0.6542335462545629,0.6665396782323121,0.0014453745939845889,0.3071577222203054,0.9701101496390677,39,9.000696344682762,25.145904301844087,1.873003083591698,27.01890738543578
-0.6542335462545629,0.6665396782323121,0.0014453745939845889,0.3071577222203054,0.9701101596390678,39,9.000696345122066,25.14590430301518,1.8730030824857735,27.018907385500953
