Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990251522587,0.05239660609727227,59,9.878225428514105,30.943538111069387,0.5117812697385071,31.455319380807886
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990251522587,0.05239660609727227,59,9.878225428514105,30.943538111069387,0.5117812697385071,31.455319380807886
0.7421471774578094,0.6563230603933334,0.31309832142425537,-0.2626837193965912,1.9645990251522587,0.05239660609727227,59,9.878225431356586,30.943538118320596,0.511781278231292,31.455319396551886
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990251522587,0.052396616097272274,59,9.878225431204926,30.943538119863653,0.5117812702398783,31.455319390103533
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990351522586,0.05239660609727227,59,9.878225426928566,30.943538123586762,0.5117812702398783,31.455319393826638
0.7421471874578095,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990251522587,0.05239660609727227,59,9.878225431599844,30.943538140735896,0.511781260865943,31.455319401601837
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9953469612180947,0.05239660609727227,59,9.873891926430868,30.98508816254182,0.5147173999276867,31.499805562469504
0.25605520606040955,0.6997561156749725,-0.3196867033839226,0.5760132968425751,1.3003872713712126,0.04594389411481915,59,10.683156161607682,32.44584651577169,2.0260411027804497,34.471887618552145
0.7421471774578094,0.6563230603933334,0.18126600608229637,-0.9230339862406254,1.9953469612180947,0.05239660609727227,59,11.09180911918808,34.373829097524805,1.1695831253735043,35.543412222898304
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.9230339862406254,1.9953469612180947,0.05239660609727227,59,11.141001267748614,34.537540098995166,1.3971347562843204,35.93467485527949
0.7421471774578094,0.6563230603933334,0.31309831142425537,-0.2626837193965912,1.9645990251522587,1.4744141963666966,59,11.0016318986413,34.984326457416884,3.5657248150700753,38.55005127248696
0.3189969954019971,-0.12199600497814256,0.8585611766405918,0.1337600924511535,1.0541179284397362,0.4915734847469301,59,12.285495088632086,35.752744525596015,3.4281208913751895,39.18086541697121
-0.5855270177125931,0.6959911212325096,-0.3234516978263855,-0.7707639187574387,0.7476050526681961,0.39844946810957604,59,14.554793260620288,40.53823640394249,4.5917483684402685,45.12998477238277
0.1235554828553842,-0.5869879411970642,0.6433174806351236,-0.6348365785257069,0.4805962763601275,0.8003953714139528,59,15.199312526034422,41.95448575650478,6.442890931465158,48.39737668796994
0.3999030776321888,0.8436039872467518,-0.7266306951642036,0.169069305062294,0.10074327751331903,0.8461999002569256,59,15.336575111771484,42.14437450588336,2.6494078273250254,44.7937823332084
