Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.022433621916036848,0.3378108871312093,0.5117665431206666,-0.04079573492726003,1.5243729503431322,0.00010001,1.706508420134969,61,3.286805537421034,10.82803987763747,0.3543663957798756,11.182406273417348
1.0,1.0,0.022433621916036848,0.3378108871312093,0.5117665431206666,-0.04079573492726003,1.5243729503431322,0.0001,1.706508420134969,61,3.2868055373188265,10.828039878181979,0.35436639146822313,11.182406269650203
1.0,1.0,0.022433621916036848,0.3378108871312093,0.5117665431206666,-0.04079572492726003,1.5243729503431322,0.0001,1.706508420134969,61,3.2868055491201167,10.828039886052697,0.35436638373235135,11.182406269785048
0.99999999,1.0,0.022433621916036848,0.3378108871312093,0.5117665431206666,-0.04079573492726003,1.5243729503431322,0.0001,1.706508420134969,61,3.2868055412708888,10.828039894979138,0.3543663914682232,11.18240628644736
1.0,0.99999999,0.022433621916036848,0.3378108871312093,0.5117665431206666,-0.04079573492726003,1.5243729503431322,0.0001,1.706508420134969,61,3.2868055412708888,10.828039894979138,0.3543663914682232,11.18240628644736
1.0,1.0,0.021035382180302525,0.3261412727220608,0.510861988804641,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.289801224664101,10.834666978770572,0.3480588847353479,11.18272586350592
1.0,1.0,0.021035392180302526,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.289801224127882,10.834666981203464,0.3480588819066356,11.182725863110102
1.0,1.0,0.021035382180302525,0.3261412827220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.289801224127882,10.834666981203464,0.3480588819066356,11.182725863110102
1.0,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744992075071,0.0001,1.7118666223691077,61,3.289801224532731,10.834666982042524,0.3480588814746631,11.182725863517188
1.0,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666323691076,61,3.2898012237464527,10.834666982181142,0.3480588814746631,11.182725863655804
1.0,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.00010001,1.7118666223691077,61,3.2898012247351565,10.834666985823326,0.3480588814746631,11.182725867297988
1.0,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.2898012246506996,10.834666986371932,0.34805887704616245,11.182725863418094
1.0,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655391563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.2898012365054243,10.83466699438543,0.3480588693569772,11.182725863742405
1.0,0.99999999,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.2898012286458624,10.834667003271864,0.3480588770461625,11.182725880318028
0.99999999,1.0,0.021035382180302525,0.3261412727220608,0.5108619788046409,-0.0383655491563415,1.5252744892075072,0.0001,1.7118666223691077,61,3.289801228645862,10.834667003271866,0.3480588770461625,11.182725880318026
