Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999999850988388,0.41799887814133624,0.0006819624909923227,1.8944569568368725,0.20412916467791958,61,3.4801343269942056,11.50739404081574,0.13631246511627704,11.643706505932016
1.0,0.41797482989735857,0.0001833561446101597,1.8944359434221143,0.20414568121285206,61,3.4802404830516562,11.50761857893435,0.13600505938967397,11.643623638324021
1.0,0.4179748149961974,0.0001833561446101597,1.8944359716514096,0.20414568121285206,61,3.4802404854235505,11.507618579392203,0.13600505845830713,11.643623637850514
1.0,0.4179748149961974,0.00018337104577135355,1.8944359434221143,0.20414568121285206,61,3.4802404824477855,11.507618582193956,0.13600505938967397,11.643623641583627
1.0,0.4179748149961974,0.0001833561446101597,1.8944359434221143,0.20414569611401326,61,3.4802404844692454,11.507618584755193,0.13600505477936078,11.643623639534553
1.0,0.4179748149961974,0.0001833561446101597,1.8944359434221143,0.20414568121285206,61,3.4802404855349556,11.50761858837408,0.13600505066621454,11.643623639040294
0.9999999850988388,0.4179748149961974,0.0001833561446101597,1.8944359434221143,0.20414568121285206,61,3.4802405001736263,11.507618642170453,0.1360050506662152,11.64362369283667
1.0,0.4204288945523407,-0.0039656091179222485,1.895531806241992,0.2034144943403075,61,3.480746476925679,11.507631438800837,0.13978400488036202,11.6474154436812
1.0,0.42042888455234073,-0.0039655991179222486,1.895531806241992,0.2034144943403075,61,3.480746476479145,11.507631440891632,0.13978399299731617,11.64741543388895
1.0,0.42042888455234073,-0.0039656091179222485,1.8955318162419919,0.2034144943403075,61,3.4807464785339093,11.507631441925316,0.13978400170933558,11.647415443634653
1.0,0.42042888455234073,-0.0039656091179222485,1.895531806241992,0.2034145043403075,61,3.4807464778450488,11.507631442646174,0.13978400170933558,11.647415444355513
1.0,0.42042888455234073,-0.0039656091179222485,1.895531806241992,0.2034144943403075,61,3.480746478573002,11.507631445092306,0.13978399893883903,11.647415444031145
0.99999999,0.42042888455234073,-0.0039656091179222485,1.895531806241992,0.2034144943403075,61,3.4807464883928225,11.507631481149106,0.1397839989388393,11.647415480087943
1.0,0.4185091082775013,-0.0008674195371058419,1.8947054324137917,0.20406186789493377,61,3.4803744752691927,11.5076515358839,0.13677064191166874,11.644422177795569
1.0,0.4185090982775013,-0.0008674095371058419,1.8947054324137917,0.20406186789493377,61,3.480374474854344,11.507651538048636,0.13677063016912627,11.644422168217766
1.0,0.4185090982775013,-0.0008674195371058419,1.8947054424137917,0.20406186789493377,61,3.480374476891873,11.507651539030794,0.13677063880588197,11.644422177836677
1.0,0.4185090982775013,-0.0008674195371058419,1.8947054324137917,0.20406187789493377,61,3.4803744762128686,11.507651539776036,0.13677063880588197,11.64442217858192
1.0,0.4185090982775013,-0.0008674195371058419,1.8947054324137917,0.20406186789493377,61,3.4803744769312455,11.507651542208906,0.13677063604039744,11.644422178249304
0.99999999,0.4185090982775013,-0.0008674195371058419,1.8947054324137917,0.20406186789493377,61,3.4803744867540423,11.507651578299576,0.13677063604039771,11.644422214339977
1.0,0.41819725327487667,-0.0003615906309557635,1.8945697113956494,0.20413897408247028,61,3.480316358373627,11.507662990506185,0.13627482049259665,11.643937810998782
1.0,0.4181972432748767,-0.0003615806309557635,1.8945697113956494,0.20413897408247028,61,3.480316357963849,11.507662992682816,0.13627480877294929,11.643937801455767
1.0,0.4181972432748767,-0.0003615906309557635,1.8945697213956494,0.20413897408247028,61,3.480316359998635,11.507662993656597,0.1362748173966162,11.643937811053213
1.0,0.4181972432748767,-0.0003615906309557635,1.8945697113956494,0.20413898408247028,61,3.480316359321255,11.5076629944059,0.1362748173966162,11.643937811802518
1.0,0.4181972432748767,-0.0003615906309557635,1.8945697113956494,0.20413897408247028,61,3.480316360038054,11.50766299683655,0.13627481463277288,11.643937811469321
