Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.48915611480030763,-0.2561834324607575,-0.28119148819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724106517928,1.2004532014914169,41,7.555919939690876,21.73374385529775,1.7268990016614805,23.46064285695923
0.48915611480030763,-0.2561834324607575,-0.28119148819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724006517927,1.2004532014914169,41,7.555919940403533,21.73374386058533,1.7268989964037988,23.460642856989125
0.48915611480030763,-0.2561834324607575,-0.28119148819134904,-0.34934426703262267,-0.0015782601242158398,0.6169724006517927,1.2004532014914169,41,7.55591994199346,21.73374386590632,1.7268989911461181,23.460642857052438
0.48915611480030763,-0.2561834324607575,-0.28119148819134904,-0.3493442570326227,-0.0015782701242158398,0.6169724006517927,1.2004532014914169,41,7.555919947001861,21.733743865907854,1.726898991044245,23.460642856952102
0.48915611480030763,-0.2561834324607575,-0.28119147819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724006517927,1.2004532014914169,41,7.555919947001861,21.733743865907858,1.726898991044245,23.460642856952102
0.48915611480030763,-0.2561834224607575,-0.28119148819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724006517927,1.2004532014914169,41,7.555919947683235,21.73374387563591,1.7268989813840678,23.460642857019973
0.4891561248003076,-0.2561834324607575,-0.28119148819134904,-0.34934426703262267,-0.0015782701242158398,0.6169724006517927,1.2004532014914169,41,7.555919947683235,21.73374387563591,1.7268989813840678,23.460642857019973
0.48350944319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542567013364,-0.0010426569050372442,0.5960848968897058,1.2089776728391683,41,7.5562932345758576,21.73434704395755,1.7272782999851115,23.46162534394266
0.48350944319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542567013364,-0.0010426569050372442,0.5960849068897058,1.2089776628391684,41,7.556293241181805,21.734347045675886,1.7272782979554553,23.461625343631344
0.48350944319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542567013364,-0.0010426569050372442,0.5960848968897058,1.2089776628391684,41,7.556293241962693,21.73434705101254,1.727278292879871,23.46162534389241
0.48350944319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542567013364,-0.0010426469050372443,0.5960848968897058,1.2089776628391684,41,7.556293243328399,21.734347055789957,1.7272782878042867,23.461625343594246
0.48350944319271216,-0.2606531034706348,-0.2713704424152634,-0.3407542567013364,-0.0010426569050372442,0.5960848968897058,1.2089776628391684,41,7.556293248890437,21.734347057029392,1.7272782876768111,23.461625344706203
0.48350944319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542467013364,-0.0010426569050372442,0.5960848968897058,1.2089776628391684,41,7.556293248890437,21.734347057029396,1.7272782876768111,23.461625344706203
0.48350944319271216,-0.2606530934706348,-0.2713704524152634,-0.3407542567013364,-0.0010426569050372442,0.5960848968897058,1.2089776628391684,41,7.556293249350007,21.734347066209512,1.72727827777415,23.46162534398366
0.48350945319271216,-0.2606531034706348,-0.2713704524152634,-0.3407542567013364,-0.0010426569050372442,0.5960848968897058,1.2089776628391684,41,7.556293249350007,21.734347066209512,1.7272782777741498,23.46162534398366
0.4839267823233648,-0.26039194932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458140227490197,0.5978243487267185,1.2081858958680243,41,7.55643310372843,21.734485601603993,1.7269859343426206,23.46147153594661
0.4839267823233648,-0.26039194932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458140227490197,0.5978243587267186,1.2081858858680243,41,7.556433110346873,21.73448560332683,1.726985932350447,23.461471535677276
0.4839267823233648,-0.26039194932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458140227490197,0.5978243487267185,1.2081858858680243,41,7.556433111111113,21.7344856086392,1.7269859272643011,23.4614715359035
0.4839267823233648,-0.26039194932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458040227490197,0.5978243487267185,1.2081858858680243,41,7.556433112503722,21.734485613480313,1.726985922178154,23.46147153565847
0.4839267823233648,-0.26039194932287674,-0.27190837417864183,-0.3414883112113546,-0.0005458140227490197,0.5978243487267185,1.2081858858680243,41,7.5564331180228566,21.73448561462786,1.7269859220504282,23.461471536678285
0.4839267823233648,-0.26039194932287674,-0.2719083841786418,-0.3414883012113546,-0.0005458140227490197,0.5978243487267185,1.2081858858680243,41,7.5564331180228566,21.73448561462786,1.7269859220504282,23.461471536678285
0.4839267823233648,-0.26039193932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458140227490197,0.5978243487267185,1.2081858858680243,41,7.556433118497762,21.7344856238481,1.726985912164347,23.461471536012443
0.4839267923233648,-0.26039194932287674,-0.2719083841786418,-0.3414883112113546,-0.0005458140227490197,0.5978243487267185,1.2081858858680243,41,7.556433118497762,21.7344856238481,1.726985912164347,23.461471536012443
0.48413802983388343,-0.26025975907393156,-0.27218067291817344,-0.3418598727938591,-0.0002943235338552989,0.598704819411702,1.207785116497591,41,7.5565061454035956,21.73455962521533,1.7268399317797227,23.461399556995055
0.48413802983388343,-0.26025975907393156,-0.27218067291817344,-0.3418598727938591,-0.0002943235338552989,0.598704829411702,1.207785106497591,41,7.556506152028331,21.734559626940428,1.7268399298065227,23.461399556746947
0.48413802983388343,-0.26025975907393156,-0.27218067291817344,-0.3418598727938591,-0.0002943235338552989,0.598704819411702,1.207785106497591,41,7.556506152784168,21.734559632240536,1.726839924715029,23.461399556955556
0.48413802983388343,-0.26025975907393156,-0.27218067291817344,-0.3418598727938591,-0.00029431353385529893,0.598704819411702,1.207785106497591,41,7.556506154190338,21.734559637113776,1.7268399196235364,23.461399556737305
0.48413802983388343,-0.26025975907393156,-0.27218066291817344,-0.3418598727938591,-0.0002943235338552989,0.598704819411702,1.207785106497591,41,7.556506159687827,21.734559638214975,1.7268399194956845,23.461399557710664
0.48413802983388343,-0.26025975907393156,-0.27218067291817344,-0.3418598627938591,-0.0002943235338552989,0.598704819411702,1.207785106497591,41,7.556506159687827,21.734559638214975,1.7268399194956845,23.461399557710664
0.4841380398338834,-0.26025975907393156,-0.27218067291817344,-0.3418598727938591,-0.0002943235338552989,0.598704819411702,1.207785106497591,41,7.556506160170464,21.73455964745544,1.7268399096179945,23.46139955707344
0.48413802983388343,-0.26025974907393157,-0.27218067291817344,-0.3418598727938591,-0.0002943235338552989,0.598704819411702,1.207785106497591,41,7.556506160170465,21.73455964745545,1.7268399096179947,23.46139955707344
0.48567524244113525,-0.2592978328636045,-0.27416207228327366,-0.344563663941949,0.001535730459122819,0.6051118565121584,1.2048687124204773,41,7.557082689197771,21.73517632809751,1.7273974898575348,23.462573817955043
0.48567524244113525,-0.2592978328636045,-0.27416207228327366,-0.344563663941949,0.001535730459122819,0.6051118665121584,1.2048687024204774,41,7.557082695867652,21.735176329838648,1.7273974880485035,23.46257381788715
0.48567524244113525,-0.2592978328636045,-0.27416207228327366,-0.344563663941949,0.001535730459122819,0.6051118565121584,1.2048687024204774,41,7.5570826965628175,21.73517633505008,1.7273974828919985,23.462573817942072
0.48567524244113525,-0.2592978328636045,-0.27416207228327366,-0.344563663941949,0.001535740459122819,0.6051118565121584,1.2048687024204774,41,7.557082698066521,21.73517634015493,1.7273974880485035,23.46257382820344
0.48567524244113525,-0.2592978328636045,-0.27416207228327366,-0.344563653941949,0.001535730459122819,0.6051118565121584,1.2048687024204774,41,7.557082703407961,21.735176340922372,1.7273974776328302,23.462573818555203
