Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.0190963752903418,0.005352663244899528,1.0,3.4309158102702464e-08,0.0001,2.0,0.17970750754878143,61,4.299448856417553,16.658233482945064,1.3282864865676498,17.986519969512717
1.0,0.0190963752903418,0.005352663244899528,1.0,4.430915810270246e-08,0.0001,2.0,0.17970750754878143,61,4.299448857097424,16.658233488454176,1.3282865005676505,17.986519989021822
1.0,0.0190963752903418,0.005352663244899528,0.99999999,3.4309158102702464e-08,0.0001,2.0,0.17970750754878143,61,4.299448859915059,16.658233497474175,1.32828647256765,17.986519970041826
1.0,0.0190963752903418,0.005352663244899528,1.0,3.4309158102702464e-08,0.0001,2.0,0.17970751754878142,61,4.299448859355346,16.658233498248343,1.32828647125739,17.986519969505736
0.99999999,0.0190963752903418,0.005352663244899528,1.0,3.4309158102702464e-08,0.0001,2.0,0.17970750754878143,61,4.299448870591841,16.658233531314796,1.3282864865676502,17.986520017882444
1.0,0.0190963752903418,0.005352663244899528,1.0,3.4309158102702464e-08,0.00010001,2.0,0.17970750754878143,61,4.29944891025714,16.65823366260451,1.32828647125739,17.9865201338619
1.0,0.019096689922160275,0.005353085711549284,1.0,1.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.299448939740188,16.65823392037646,1.3282860147426814,17.986519935119144
1.0,0.019096699922160277,0.0053530757115492844,1.0,1.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.299448939740188,16.65823392037646,1.3282860147426814,17.986519935119144
1.0,0.019096689922160275,0.0053530757115492844,1.0,1.7059785606255146e-08,0.0001,1.99999999,0.17970781643067396,61,4.299448939822156,16.658233920714476,1.328286029710639,17.98651995042512
1.0,0.019096689922160275,0.0053530757115492844,1.0,1.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.29944893982495,16.65823392072589,1.3282860144003845,17.986519935126275
1.0,0.019096689922160275,0.0053530757115492844,1.0,2.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.2994489405048215,16.658233926235,1.328286028400385,17.986519954635384
1.0,0.019096689922160275,0.0053530757115492844,0.99999999,1.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.299448943322457,16.658233935255,1.3282860004003847,17.986519935655384
1.0,0.019096689922160275,0.0053530757115492844,1.0,1.7059785606255146e-08,0.0001,2.0,0.17970782643067396,61,4.299448942762748,16.65823393602918,1.3282859990901306,17.986519935119315
0.99999999,0.019096689922160275,0.0053530757115492844,1.0,1.7059785606255146e-08,0.0001,2.0,0.17970781643067396,61,4.299448953999238,16.658233969095622,1.3282860144003847,17.98651998349601
1.0,0.019096689922160275,0.0053530757115492844,1.0,1.7059785606255146e-08,0.00010001,2.0,0.17970781643067396,61,4.299448993664537,16.65823410038534,1.3282859990901308,17.986520099475467
