Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.13903360350075544,0.6816940487424891,-0.005372693167546801,1.9405124503567228,0.0001,1.1247907683864267,61,3.349508142899801,10.887021446614233,0.3885598645677784,11.27558131118201
1.0,0.13903359350075545,0.6816940587424891,-0.005372693167546801,1.9405124503567228,0.0001,1.1247907683864267,61,3.3495081432113794,10.887021448608445,0.3885598664008314,11.275581315009276
1.0,0.13903359350075545,0.6816940487424891,-0.005372693167546801,1.9405124503567228,0.0001,1.1247907783864266,61,3.3495081431383418,10.88702145054749,0.38855985800275716,11.275581308550247
1.0,0.13903359350075545,0.6816940487424891,-0.005372693167546801,1.9405124603567228,0.0001,1.1247907683864267,61,3.349508143735078,10.887021452634814,0.38855985800275716,11.27558131063757
1.0,0.13903359350075545,0.6816940487424891,-0.005372693167546801,1.9405124503567228,0.00010001,1.1247907683864267,61,3.349508143892251,10.887021454398742,0.38855985800275716,11.2755813124015
1.0,0.13903359350075545,0.6816940487424891,-0.005372693167546801,1.9405124503567228,0.0001,1.1247907683864267,61,3.349508143750061,10.887021454451274,0.388559856781897,11.275581311233173
1.0,0.13903359350075545,0.6816940487424891,-0.005372683167546801,1.9405124503567228,0.0001,1.1247907683864267,61,3.349508146974874,10.887021457138296,0.3885598471629627,11.275581304301257
0.99999999,0.13903359350075545,0.6816940487424891,-0.005372693167546801,1.9405124503567228,0.0001,1.1247907683864267,61,3.349508151714605,10.88702148633673,0.38855985678189714,11.27558134311863
1.0,0.12024724665866246,0.5411139926231973,-0.004685151770055443,1.8374198413523766,0.0001,1.3847404914066521,61,3.34592201222715,10.91749787923107,0.29512036028573185,11.212618239516798
1.0,0.12024723665866247,0.5411140026231973,-0.004685151770055443,1.8374198413523766,0.0001,1.3847404914066521,61,3.3459220120271977,10.917497879261322,0.29512036119307444,11.212618240454397
1.0,0.12024723665866247,0.5411139926231973,-0.004685151770055443,1.8374198413523766,0.0001,1.384740501406652,61,3.345922012378742,10.917497883264154,0.29512035770074574,11.212618240964899
1.0,0.12024723665866247,0.5411139926231973,-0.004685151770055443,1.8374198513523765,0.0001,1.3847404914066521,61,3.3459220129858864,10.917497884840419,0.29512035770074574,11.212618242541161
1.0,0.12024723665866247,0.5411139926231973,-0.004685151770055443,1.8374198413523766,0.00010001,1.3847404914066521,61,3.345922013168969,10.917497887229406,0.29512035770074574,11.21261824493015
1.0,0.12024723665866247,0.5411139926231973,-0.004685151770055443,1.8374198413523766,0.0001,1.3847404914066521,61,3.345922013014841,10.917497887242702,0.2951203535518863,11.212618240794587
