Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,1.0,0.39726634746790024,0.02501737141196634,1.9900113798716232,0.09127527479066994,61,3.4854812343919983,11.508705438698755,0.13407700577836895,11.642782444477124
1.0,1.0,0.4007570200339015,0.01752311466048539,1.9907650000478632,0.09113062348078838,61,3.4865818965125452,11.509585652405459,0.1318604401703734,11.64144609257583
1.0,1.0,0.4007570100339015,0.017523124660485393,1.9907650000478632,0.09113062348078838,61,3.486581895907391,11.509585654185685,0.1318604401703734,11.641446094356057
1.0,1.0,0.4007570100339015,0.01752311466048539,1.990765010047863,0.09113062348078838,61,3.4865818981316195,11.509585655952673,0.13186043660752916,11.641446092560203
1.0,1.0,0.4007570100339015,0.01752311466048539,1.9907650000478632,0.09113063348078837,61,3.4865818975350704,11.509585656292158,0.13186043660752916,11.641446092899688
1.0,1.0,0.4007570100339015,0.01752311466048539,1.9907650000478632,0.09113062348078838,61,3.486581898153957,11.509585658424548,0.1318604343144516,11.641446092739
0.99999999,1.0,0.4007570100339015,0.01752311466048539,1.9907650000478632,0.09113062348078838,61,3.486581903093584,11.509585676030552,0.13186043431445169,11.641446110345
1.0,0.99999999,0.4007570100339015,0.01752311466048539,1.9907650000478632,0.09113062348078838,61,3.486581903093584,11.509585676030552,0.13186043431445169,11.641446110345
1.0,1.0,0.40312881954852703,0.01289108464070058,1.99096594848395,0.0910536641447314,61,3.487244454630482,11.510104078407704,0.13056889607519243,11.640672974482895
1.0,1.0,0.40312880954852703,0.01289109464070058,1.99096594848395,0.0910536641447314,61,3.487244453986862,11.510104080101744,0.13056889607519243,11.640672976176935
1.0,1.0,0.40312880954852703,0.01289108464070058,1.9909659584839499,0.0910536641447314,61,3.487244456231728,11.510104081922979,0.13056889254746315,11.640672974470442
1.0,1.0,0.40312880954852703,0.01289108464070058,1.99096594848395,0.0910536741447314,61,3.4872444556220437,11.510104082237255,0.13056889254746315,11.640672974784716
1.0,1.0,0.40312880954852703,0.01289108464070058,1.99096594848395,0.0910536641447314,61,3.487244456253968,11.510104084389123,0.13056889025091387,11.640672974640035
0.99999999,1.0,0.40312880954852703,0.01289108464070058,1.99096594848395,0.0910536641447314,61,3.4872444611903632,11.5101041019772,0.13056889025091392,11.640672992228113
1.0,0.99999999,0.40312880954852703,0.01289108464070058,1.99096594848395,0.0910536641447314,61,3.4872444611903632,11.510104101977202,0.13056889025091392,11.640672992228113
1.0,1.0,0.40982652895904936,0.0030235491905841795,1.9914976140995349,0.09153404223522305,61,3.488398760224218,11.51017694353448,0.1289635892548816,11.63914053278936
1.0,1.0,0.40982651405788817,0.0030235491905841795,1.991497643775162,0.09153404223522305,61,3.4883987625148296,11.510176945037603,0.12896358754140536,11.63914053257901
1.0,1.0,0.40982651405788817,0.0030235640917453733,1.9914976140995349,0.09153404223522305,61,3.488398759133694,11.510176945763236,0.1289635892548816,11.639140535018116
