Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.20563791613849894,0.7351529741872054,0.10789095203298799,-0.0007829767927513978,0.0001,0.09976266393405653,2.0,59,8.018439268863876,25.7871829932744,1.4582050259516732,27.245388019226063
1.0,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976266393405653,1.9999999701976776,59,8.018439269724555,25.787182995400887,1.4582050763212675,27.24538807172216
1.0,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976266393405653,2.0,59,8.018439270027443,25.7871829961598,1.4582050235631066,27.24538801972291
1.0,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829916939125917,0.0001,0.09976266393405653,2.0,59,8.018439270744881,25.787182997824377,1.4582050259516732,27.245388023776048
1.0,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976267883521772,2.0,59,8.018439276653073,25.78718302277273,1.4582049971840265,27.24538801995675
0.9999999850988388,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.0001,0.09976266393405653,2.0,59,8.018439283543175,25.787183039264782,1.4582050235631068,27.24538806282789
1.0,0.20563791613849894,0.7351529741872054,0.10789093713182679,-0.0007829767927513978,0.00010001490116119385,0.09976266393405653,2.0,59,8.018439305684925,25.787183123538927,1.4582049971840265,27.245388120722957
1.0,0.2057094973561816,0.7352245703060493,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003780117819593,2.0,59,8.018579679968296,25.7876772099887,1.4575637020789756,27.245240912067672
1.0,0.2057095122573428,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003780117819593,2.0,59,8.018579679968296,25.7876772099887,1.4575637020789756,27.245240912067672
1.0,0.2057094973561816,0.7352245554048881,0.10642585802458508,-2.292371948304367e-05,0.0001,0.10003780117819593,2.0,59,8.018579685033625,25.787677227515225,1.457563683737646,27.24524091125287
1.0,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003780117819593,1.9999999701976776,59,8.018579685896983,25.787677229648757,1.4575637341400203,27.245240963788778
1.0,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003780117819593,2.0,59,8.018579686197072,25.787677230400448,1.4575636813979855,27.245240911798433
1.0,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.2938620644237517e-05,0.0001,0.10003780117819593,2.0,59,8.018579686914627,25.787677232065285,1.457563683737646,27.24524091580293
1.0,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003781607935712,2.0,59,8.018579692834168,25.78767725703114,1.4575636550269682,27.245240912058115
0.9999999850988388,0.2057094973561816,0.7352245554048881,0.10642584312342389,-2.292371948304367e-05,0.0001,0.10003780117819593,2.0,59,8.018579699711717,25.787677273503682,1.4575636813979864,27.245240954901664
