Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.043161615168225476,0.975070513152434,0.7885648559607814,0.09478857301626115,0.9359529384709898,0.14020422465482313,1.170309982323678,59,6.881204852112509,22.507943686819644,2.3565102110312006,24.864453897850844
-0.043161615168225476,0.975070513152434,0.7885648559607814,0.09478857301626115,0.9359529384709898,0.14020422465482313,1.170309992323678,59,6.881204853281906,22.507943689896706,2.35651022107949,24.864453910976195
-0.5123593490570784,0.9638576309545136,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858620557368,28.047695705065003,3.375494899731048,31.423190604796055
-0.5123593390570783,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858620557368,28.047695705065003,3.375494899731048,31.423190604796048
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236131979393006,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858618450873,28.047695714981682,3.375494907735515,31.423190622717197
-0.5123593490570784,0.9638576209545135,0.693464654253254,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858618450873,28.047695714981682,3.375494937407381,31.423190652389067
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284349662843,59,8.853858629804115,28.047695722567113,3.3754949106020256,31.423190633169146
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455846889115,0.09423910267651081,0.7971284249662842,59,8.853858643769462,28.047695755876173,3.3754949373418732,31.423190693218043
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.0942391126765108,0.7971284249662842,59,8.853858639308966,28.047695760930285,3.3754949373418732,31.423190698272155
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858648442115,28.04769577718229,3.3754949225714483,31.423190699753743
-0.5123593490570784,0.9638576209545135,0.6934646442532539,-0.31236132979393005,0.9071455746889114,0.09423910267651081,0.7971284249662842,59,8.853858648442115,28.04769577718229,3.3754949225714483,31.423190699753743
0.4484588460659522,-0.20226454453627274,0.2525848820134038,0.7128148772953695,0.13168563838299607,-0.13174948150265697,0.823688886064777,59,11.76540781413405,34.324184826240206,3.098659070662945,37.422843896903146
0.8562492318451405,-0.24175121262669563,0.8182687498629093,0.1477370783686638,0.03683104366064072,0.8557941019535065,0.2272834204922458,59,12.950781333513765,36.84317298723451,4.452970645139555,41.29614363237406
0.8562492318451405,-0.6024381369352341,-0.6137349009513855,0.1477370783686638,0.03683104366064072,0.8557941019535065,0.2272834204922458,59,14.991102030609383,41.38530271662125,5.02544194324854,46.410744659869785
0.8562492318451405,-0.6024381369352341,0.8182687498629093,0.1477370783686638,0.03683104366064072,0.8557941019535065,0.2272834204922458,59,14.99722703951369,41.689528589612905,5.286021110853273,46.97554970046618
0.21624377369880676,0.060591213405132294,-0.8793888241052628,0.11478520184755325,0.003879167139530182,0.8228422254323959,0.5638315430246919,59,15.76774416963496,42.97544069129017,3.9840632108448797,46.95950390213503
0.8562492318451405,-0.6024381369352341,-0.6137349009513855,-0.7780513316392899,0.4997382084839046,0.8557941019535065,0.2272834204922458,59,17.3052230084055,46.33071775300336,6.79390612604593,53.12462387904929
-0.8760980026170988,0.8652581383055693,-0.2940999706757945,-0.4109608110431364,0.8085460832850846,-0.9756755308308112,0.19992564551533967,59,17.10186183313075,46.79850727206704,7.584826364626315,54.383333636693365
0.8562492318451405,-0.6024381369352341,-0.6137349009513855,-0.7780513316392899,0.03683104366064072,0.8557941019535065,0.2272834204922458,59,17.94493021222704,47.7532079341952,6.026398582928812,53.77960651712401
0.8562492318451405,-0.6024381369352341,-0.6137349009513855,-0.7780513316392899,0.4997382084839046,-0.3329582065343857,0.2272834204922458,59,18.665891928776126,50.22678848001912,5.950143788817518,56.17693226883664
-0.08609865233302116,-0.24175121262669563,0.8182687498629093,0.1477370783686638,0.03683104366064072,0.8557941019535065,0.2272834204922458,59,18.64189377607281,50.941020703365325,7.033681720734033,57.974702424099355
0.8562492318451405,-0.6024381369352341,-0.6137349009513855,-0.7780513316392899,0.4997382084839046,-0.3329582065343857,0.39528790192103136,59,19.227809896246164,52.28858357249202,5.267471926302386,57.55605549879443
1.0,1.0,1.0,1.0,1.0,0.2423979213014044,1.99999999,59,9.575223638631929,54.518652770586066,7.0383699797048624,61.55702275029092
1.0,1.0,0.99999999,1.0,1.0,0.2423979213014044,2.0,59,9.575223637247612,54.51865319728884,7.038370009204862,61.557023206493696
1.0,1.0,1.0,0.99999999,1.0,0.2423979213014044,2.0,59,9.575223637247612,54.51865319728884,7.038370009204862,61.557023206493696
