Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.00010001,1.7038075269165154,61,3.2866585352577173,10.826912947090282,0.35548419882084703,11.182397145911128
1.0,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075269165154,61,3.2866585351576676,10.826912947640285,0.3554841945252868,11.182397142165572
1.0,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.041111772480327886,1.5262117780633884,0.0001,1.7038075269165154,61,3.2866585468900817,10.826912955401495,0.3554841867639993,11.182397142165495
0.99999999,0.2493796406276353,0.11102766151556555,0.5132658993727868,-0.04111178248032789,1.5262117780633884,0.0001,1.7038075269165154,61,3.286658539111085,10.826912964425414,0.3554841945252871,11.182397158950703
1.0,0.24939068914280887,0.11103708046428463,0.513197496257542,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.2866516061308313,10.82692925226362,0.3554679167555093,11.182397169019124
1.0,0.24939069914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.28665160575909,10.826929254984918,0.35546791404103967,11.18239716902596
1.0,0.24939068914280887,0.11103709046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.28665160575909,10.826929254984918,0.35546791404103967,11.18239716902596
1.0,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530550435651,61,3.2866516052254995,10.826929255732436,0.3554679132914517,11.182397169023888
1.0,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112975127586,0.0001,1.7037530450435652,61,3.286651606098284,10.826929255734411,0.3554679132914517,11.182397169025862
1.0,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.00010001,1.7037530450435652,61,3.286651606314234,10.826929259479767,0.3554679132914517,11.182397172771221
1.0,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.28665160621393,10.826929260029273,0.3554679089950507,11.182397169024325
1.0,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112096950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.286651617945619,10.826929267789492,0.3554679012345922,11.182397169024084
0.99999999,0.24939068914280887,0.11103708046428463,0.5131974862575419,-0.04112097950525101,1.5263112875127587,0.0001,1.7037530450435652,61,3.2866516101669956,10.826929276813413,0.35546790899505093,11.182397185808462
1.0,0.2478532486121319,0.1087479075803973,0.5124916995822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827766365756,61,3.287090856047666,10.831054083437355,0.351376581462678,11.182430664900036
1.0,0.2478532586121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827766365756,61,3.2870908556731497,10.831054086148617,0.3513765787039826,11.182430664852603
1.0,0.2478532486121319,0.1087479175803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827766365756,61,3.2870908556731497,10.831054086148617,0.3513765787039826,11.182430664852603
1.0,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567751087538,0.0001,1.700827766365756,61,3.2870908560262664,10.831054086911365,0.3513765779355445,11.182430664846914
1.0,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827776365756,61,3.287090855151654,10.831054086926818,0.3513765779355445,11.182430664862363
1.0,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.00010001,1.700827766365756,61,3.2870908562411545,10.831054090680063,0.3513765779355445,11.182430668615604
