Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.28743496495630744,-0.011696910180874523,0.47869702953418475,-0.0008340134652948547,1.1623337208230737,41,7.783604891997674,22.103912327796454,2.3890806979582417,24.492993025754696
-0.28743497495630743,-0.011696900180874523,0.47869702953418475,-0.0008340134652948547,1.1623337208230737,41,7.783604891997674,22.103912327796454,2.3890806979582413,24.492993025754696
-0.287690389752437,-0.011811236104776836,0.480275280102497,0.0010337483639144842,1.1606790283707502,41,7.783767916736789,22.104035425075523,2.3896207712552675,24.493656196330786
-0.2876903748512758,-0.01181125100593803,0.480275280102497,0.0010337483639144842,1.1606790283707502,41,7.783767916736789,22.104035425075526,2.3896207712552675,24.493656196330786
-0.2876903748512758,-0.011811236104776836,0.480275280102497,0.0010337483639144842,1.1606790456662155,41,7.783767925920375,22.10403544508929,2.389620751578474,24.493656196667768
-0.2876903748512758,-0.011811236104776836,0.4802752950036582,0.0010337483639144842,1.1606790283707502,41,7.783767926434884,22.104035447614372,2.389620748226064,24.493656195840437
-0.2876903748512758,-0.011811236104776836,0.480275280102497,0.0010337483639144842,1.1606790283707502,41,7.783767929708438,22.10403545414114,2.3896207421298103,24.49365619627095
-0.2876903748512758,-0.011811236104776836,0.480275280102497,0.001033763265075678,1.1606790283707502,41,7.783767933534751,22.10403545962805,2.389620748226064,24.493656207854112
-0.2874509774733186,-0.011674453285736838,0.4789588343332928,-0.0006087917770333916,1.1619876640189812,41,7.783684946649155,22.104071273385475,2.3888922187101995,24.492963492095676
-0.2874509774733186,-0.011674453285736838,0.4789588443332928,-0.0006087917770333916,1.1619876540189813,41,7.783684946682502,22.104071274302562,2.3888922172789444,24.492963491581502
-0.2874509774733186,-0.011674453285736838,0.4789588343332928,-0.0006087917770333916,1.1619876540189813,41,7.7836849488501265,22.104071278636905,2.3888922132026185,24.49296349183952
-0.2874509774733186,-0.011674453285736838,0.4789588343332928,-0.0006087817770333916,1.1619876540189813,41,7.78368495129569,22.104071282110215,2.3888922091262943,24.492963491236512
-0.2874509674733186,-0.011674453285736838,0.4789588343332928,-0.0006087917770333916,1.1619876540189813,41,7.783684957626367,22.10407129825948,2.3888921936600536,24.49296349191953
-0.2874509774733186,-0.011674443285736838,0.4789588343332928,-0.0006087917770333916,1.1619876540189813,41,7.783684957626367,22.10407129825948,2.3888921936600536,24.49296349191953
-0.28751584661818774,-0.011674834073530732,0.47951072933935207,-0.00022614521569095736,1.1614425671472688,41,7.783721949758472,22.104123845144436,2.388789027597754,24.49291287274219
-0.28751584661818774,-0.011674834073530732,0.47951073933935207,-0.00022614521569095736,1.1614425571472689,41,7.78372194979209,22.10412384606519,2.38878902618647,24.492912872251658
-0.28751584661818774,-0.011674834073530732,0.47951072933935207,-0.00022614521569095736,1.1614425571472689,41,7.783721951955653,22.104123850388106,2.388789022108707,24.49291287249681
-0.28751584661818774,-0.011674834073530732,0.47951072933935207,-0.00022613521569095737,1.1614425571472689,41,7.783721954418181,22.10412385388992,2.388789018030943,24.492912871920858
-0.28751584661818774,-0.011674824073530732,0.47951072933935207,-0.00022614521569095736,1.1614425571472689,41,7.783721960728311,22.104123870007335,2.388789002565585,24.492912872572923
