Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.510144844661093,0.5825688218215646,0.14253366726034752,0.37552297822857716,0.9808120167697958,1.8440913133758123,59,6.104913680485769,19.527506411890588,1.1949901373218652,20.722496549212458
1.0,0.510144844661093,0.5825688218215646,0.14253366726034752,0.37552296822857717,0.9808120267697958,1.8440913133758123,59,6.104913679345533,19.527506411910327,1.1949901373218652,20.72249654923219
1.0,0.510144844661093,0.5825688218215646,0.14253366726034752,0.37552296822857717,0.9808120167697958,1.8440913133758123,59,6.10491367964572,19.527506415849903,1.1949901333801476,20.72249654923005
0.99999999,0.510144844661093,0.5825688218215646,0.14253366726034752,0.37552296822857717,0.9808120167697958,1.8440913133758123,59,6.104913685960939,19.52750644506841,1.1949901333801478,20.72249657844856
1.0,0.5102048813185093,0.5822520618638741,0.14251174847511675,0.37620129926757256,0.9801305676954405,1.8444986408264747,59,6.105039437850717,19.527528968874172,1.1949681930187475,20.722497161892917
1.0,0.5102048664173481,0.5822520618638741,0.14251176337627794,0.37620129926757256,0.9801305676954405,1.8444986408264747,59,6.105039444955266,19.527528997681404,1.1949681640928793,20.722497161774285
1.0,0.5102048664173481,0.5822520767650353,0.14251174847511675,0.37620129926757256,0.9801305676954405,1.8444986408264747,59,6.105039447926521,19.52752899798325,1.1949681640928793,20.722497162076127
1.0,0.5102048664173481,0.5822520618638741,0.14251174847511675,0.37620129926757256,0.9801305676954405,1.8444986683116462,59,6.105039453238201,19.527529002981055,1.1949681590188688,20.72249716199993
1.0,0.5102048664173481,0.5822520618638741,0.14251174847511675,0.37620129926757256,0.9801305825966017,1.8444986408264747,59,6.105039448582252,19.527529007920766,1.1949681540486032,20.722497161969372
1.0,0.5102048664173481,0.5822520618638741,0.14251174847511675,0.37620131416873376,0.9801305676954405,1.8444986408264747,59,6.105039450330633,19.527529008025056,1.1949681540486032,20.722497162073658
1.0,0.5102048664173481,0.5822520618638741,0.14251174847511675,0.37620129926757256,0.9801305676954405,1.8444986408264747,59,6.10503944905532,19.527529013848735,1.1949681481631413,20.722497162011877
0.9999999850988388,0.5102048664173481,0.5822520618638741,0.14251174847511675,0.37620129926757256,0.9801305676954405,1.8444986408264747,59,6.10503945844487,19.52752905732209,1.194968148163142,20.722497205485233
1.0,0.5101658693847132,0.5821778954355502,0.1420053967073341,0.3743135767779628,0.9805773658551785,1.845465478701598,59,6.105187887080123,19.528460004501277,1.194043395241267,20.722503399742546
1.0,0.5101658593847131,0.5821778954355502,0.14200540670733408,0.3743135767779628,0.9805773658551785,1.845465478701598,59,6.105187891890774,19.52846002396541,1.1940433758231845,20.722503399788586
1.0,0.5101658593847131,0.5821779054355503,0.1420053967073341,0.3743135767779628,0.9805773658551785,1.845465478701598,59,6.105187893880407,19.528460024078484,1.1940433758231845,20.72250339990167
1.0,0.5101658593847131,0.5821778954355502,0.1420053967073341,0.3743135767779628,0.9805773758551786,1.845465478701598,59,6.105187894291577,19.528460030726606,1.194043369081824,20.72250339980843
1.0,0.5101658593847131,0.5821778954355502,0.1420053967073341,0.3743135867779628,0.9805773658551785,1.845465478701598,59,6.10518789545064,19.5284600307333,1.194043369081824,20.722503399815125
1.0,0.5101658593847131,0.5821778954355502,0.1420053967073341,0.3743135767779628,0.9805773658551785,1.845465488701598,59,6.105187896163338,19.528460030809885,1.1940433690818237,20.72250339989171
1.0,0.5101658593847131,0.5821778954355502,0.1420053967073341,0.3743135767779628,0.9805773658551785,1.845465478701598,59,6.105187894623561,19.528460034726894,1.194043365141481,20.722503399868373
0.99999999,0.5101658593847131,0.5821778954355502,0.1420053967073341,0.3743135767779628,0.9805773658551785,1.845465478701598,59,6.105187900943953,19.528460063956352,1.1940433651414812,20.722503429097834
1.0,0.5111383718471456,0.5731045059799348,0.1452218632324129,0.38864754955662195,0.9665625548831598,1.8492905806333009,59,6.10658112759551,19.530331172670035,1.192392374994219,20.722723547664252
1.0,0.5111383618471456,0.5731045059799348,0.1452218732324129,0.38864754955662195,0.9665625548831598,1.8492905806333009,59,6.106581132463747,19.530331191936305,1.192392355432369,20.722723547368673
1.0,0.5111383618471456,0.5731045159799348,0.1452218632324129,0.38864754955662195,0.9665625548831598,1.8492905806333009,59,6.106581134368207,19.530331191942516,1.1923923554323694,20.722723547374883
1.0,0.5111383618471456,0.5731045059799348,0.1452218632324129,0.38864754955662195,0.9665625648831598,1.8492905806333009,59,6.106581134708931,19.53033119854453,1.1923923488589026,20.722723547403433
1.0,0.5111383618471456,0.5731045059799348,0.1452218632324129,0.38864754955662195,0.9665625548831598,1.8492905906333008,59,6.106581136630653,19.53033119867067,1.1923923488589026,20.722723547529572
1.0,0.5111383618471456,0.5731045059799348,0.1452218632324129,0.38864755955662195,0.9665625548831598,1.8492905806333009,59,6.106581135985072,19.530331198826733,1.1923923488589026,20.72272354768564
1.0,0.5111383618471456,0.5731045059799348,0.1452218632324129,0.38864754955662195,0.9665625548831598,1.8492905806333009,59,6.106581135060284,19.530331202580907,1.1923923448370555,20.722723547417967
0.99999999,0.5111383618471456,0.5731045059799348,0.1452218632324129,0.38864754955662195,0.9665625548831598,1.8492905806333009,59,6.106581141392677,19.530331231852678,1.192392344837056,20.722723576689734
1.0,0.5095710215462453,0.574325728199448,0.1454226504308479,0.38545325857348633,0.9678299783538661,1.8464821730502898,59,6.10684641108656,19.535331404926417,1.1872986868711544,20.722630091797576
1.0,0.5095710115462453,0.5743257381994481,0.1454226504308479,0.38545325857348633,0.9678299783538661,1.8464821730502898,59,6.10684641793618,19.535331424331037,1.1872986674227528,20.722630091753793
1.0,0.5095710115462453,0.574325728199448,0.1454226604308479,0.38545325857348633,0.9678299783538661,1.8464821730502898,59,6.106846416007694,19.535331424434254,1.1872986674227528,20.72263009185701
1.0,0.5095710115462453,0.574325728199448,0.1454226504308479,0.38545325857348633,0.9678299883538661,1.8464821730502898,59,6.106846418265906,19.53533143095916,1.187298660735184,20.722630091694345
1.0,0.5095710115462453,0.574325728199448,0.1454226504308479,0.38545325857348633,0.9678299783538661,1.8464821830502898,59,6.106846420198947,19.535331431088082,1.187298660735184,20.722630091823266
1.0,0.5095710115462453,0.574325728199448,0.1454226504308479,0.38545326857348633,0.9678299783538661,1.8464821730502898,59,6.106846419519982,19.535331431122927,1.187298660735184,20.72263009185811
1.0,0.5095710115462453,0.574325728199448,0.1454226504308479,0.38545325857348633,0.9678299783538661,1.8464821730502898,59,6.106846418638839,19.53533143503289,1.1872986568064643,20.722630091839356
0.99999999,0.5095710115462453,0.574325728199448,0.1454226504308479,0.38545325857348633,0.9678299783538661,1.8464821730502898,59,6.106846424991516,19.53533146440488,1.1872986568064645,20.72263012121135
1.0,0.5097556837729197,0.5735751399176728,0.14547726237368017,0.38611507840549936,0.9666307281613109,1.8470973734014635,59,6.106944683844783,19.535509055743884,1.187146016994831,20.722655072738718
1.0,0.5097556737729196,0.5735751499176729,0.14547726237368017,0.38611507840549936,0.9666307281613109,1.8470973734014635,59,6.106944690709045,19.535509075153527,1.187145997525269,20.722655072678794
1.0,0.5097556737729196,0.5735751399176728,0.14547727237368016,0.38611507840549936,0.9666307281613109,1.8470973734014635,59,6.106944688773552,19.535509075242935,1.187145997525269,20.722655072768205
1.0,0.5097556737729196,0.5735751399176728,0.14547726237368017,0.38611507840549936,0.966630738161311,1.8470973734014635,59,6.106944691019696,19.535509081756224,1.1871459908494952,20.72265507260572
1.0,0.5097556737729196,0.5735751399176728,0.14547726237368017,0.38611507840549936,0.9666307281613109,1.8470973834014635,59,6.10694469296755,19.535509081910064,1.1871459908494952,20.72265507275955
1.0,0.5097556737729196,0.5735751399176728,0.14547726237368017,0.38611508840549935,0.9666307281613109,1.8470973734014635,59,6.106944692284693,19.535509081942863,1.1871459908494952,20.722655072792357
1.0,0.5097556737729196,0.5735751399176728,0.14547726237368017,0.38611507840549936,0.9666307281613109,1.8470973734014635,59,6.106944691400474,19.535509085845558,1.1871459869192458,20.722655072764802
0.99999999,0.5097556737729196,0.5735751399176728,0.14547726237368017,0.38611507840549936,0.9666307281613109,1.8470973734014635,59,6.106944697754807,19.535509115222506,1.1871459869192464,20.722655102141758
