Vᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6256362518939795,59,13.073580873562273,38.05278358042988,1.1546911230676438,39.20747470349753
-0.6304747089743614,59,13.106136068589667,38.1374390423438,1.172620158036102,39.3100592003799
-0.6705959876999259,59,13.3765703142975,38.84997498941855,1.3266119872217557,40.1765869766403
-0.6730579808354378,59,13.393184550350828,38.89430607211165,1.3363707844205162,40.23067685653217
-0.6750160886513186,59,13.40639937244802,38.92961372666757,1.344157823817468,40.27377155048502
-0.7182186823483789,59,13.69802817359421,39.719684777846524,1.5217223232390134,41.24140710108553
-0.7438439397374168,59,13.870870943086235,40.198143816875024,1.632246229718041,41.83039004659307
-0.7709292992949486,59,14.053254293059355,40.71164395131352,1.7532793543086311,42.46492330562215
-0.7885976372001551,59,14.171981110531275,41.050844900979136,1.8345643885231189,42.885409289502256
-0.8106218441051354,59,14.319632866803378,41.47827435680866,1.938467933714211,43.416742290522876
-0.8207788850995712,59,14.38757769846458,41.67709427547668,1.9873500357646205,43.664444311241304
-0.8262048843316734,59,14.423832446968508,41.783741422425955,2.013712807135865,43.79745422956182
-0.859638150781393,59,14.64650649311414,42.44747324204004,2.1799843633226166,44.62745760536265
-0.8644997408555355,59,14.678774836911526,42.54492359603831,2.2047114157208996,44.74963501175921
-0.8654630742967129,59,14.685165302532916,42.56426149115476,2.2096276822647973,44.773889173419555
-0.8705514529719949,59,14.71890017360739,42.66655805971014,2.2356865052013712,44.90224456491152
-0.8785447304549052,59,14.771824904531458,42.827771452000256,2.276930488059742,45.104701940059996
-0.9189063273370266,59,15.037682771613003,43.651319920577706,2.490947073339067,46.14226699391677
-0.9339919724174279,59,15.136412598742421,43.963138546019714,2.573405963393583,46.53654450941329
-0.9405542090535164,59,15.179244570100678,44.09944844892405,2.6096945494964428,46.709142998420496
-0.9426165964796382,59,15.192691087658003,44.14237133458964,2.621151841478629,46.76352317606827
-0.9546321972156875,59,15.270888404131236,44.39323003721496,2.688401764284512,47.08163180149947
-0.9601913243532181,59,15.306983176742126,44.50974434229789,2.719803769121401,47.2295481114193
