Vᵢᵢ,αᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.1816837638616562,0.7065162025392056,0.5310860907068382,1.4219041716949556,39,10.068514759033024,29.269420619256913,3.5087962468875133,32.77821686614442
0.6927248686552048,0.020750321447849274,0.23420426260723914,1.1612002942134365,39,11.76495978160986,31.4139178361536,0.5135903532085412,31.927508189362136
0.17730108731213656,0.5301494160830784,1.7660455885772046,1.9333757361657264,39,12.618449417129582,41.75627867003903,4.443530399042084,46.19980906908112
0.776552252471447,-0.8141165226697922,1.6162374181336825,0.9465276929806818,39,15.441150966928948,81.8493269881421,1.6114737529811411,83.46080074112325
0.8880710601806641,0.21609651111066341,1.9736504527601915,0.9007464877127722,39,15.939671116488148,125.75967559380223,0.8167949697094142,126.57647056351165
1.0,-1.0,1.99999999,2.0,39,19.165828018630357,169.25479877436504,5.549999963000001,174.80479873736505
0.99999999,-1.0,2.0,2.0,39,19.165828014492742,169.25479894588221,5.550000000000001,174.80479894588223
1.0,-1.0,2.0,1.99999999,39,19.1658279893732,169.2547996045052,5.549999963000001,174.8047995675052
1.0,-0.99999999,2.0,2.0,39,19.16582799024472,169.25479966441466,5.549999963000001,174.80479962741464
1.0,-1.0,2.0,2.0,39,19.16582801831629,169.25479998379532,5.550000000000001,174.80479998379536
