Vᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.999946382621689,0.0809363211867033,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557665419881,23.42458593022707,0.007973610757621347,23.43255954098469
0.999946392621689,0.0809363211867033,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557665420885,23.424585930229107,0.007973610755798527,23.432559540984904
0.9999463975228502,0.0809363211867033,0.018175559742837574,0.0001,1.9330484456572938,41,8.427557665421379,23.424585930230105,0.007973610754905255,23.432559540985014
0.999946382621689,0.0809363211867033,0.018175559742837574,0.0001,1.9330484556572938,41,8.427557665929397,23.42458593136377,0.007973609621145015,23.43255954098492
0.999946382621689,0.0809363211867033,0.018175559742837574,0.0001,1.9330484744619603,41,8.427557666887523,23.424585933501298,0.007973607484039623,23.43255954098534
0.999946382621689,0.0809363211867033,0.018175559742837574,0.00010001,1.9330484456572938,41,8.427557675461523,23.424585950610105,0.007973609621145015,23.43255956023125
0.999946382621689,0.0809363211867033,0.018175559742837574,0.00010001490116119385,1.9330484456572938,41,8.427557680383096,23.424585960600158,0.007973609064139697,23.432559569664306
0.999946133088616,0.0809339147944205,0.018176886929730993,0.0001,1.9330481860630402,41,8.427557773247226,23.42458599125959,0.007973549388279383,23.43255954064787
0.999946133088616,0.0809338998932593,0.018176901830892187,0.0001,1.9330481860630402,41,8.427557773482468,23.42458599126028,0.007973549388279383,23.432559540648562
0.999946133088616,0.0809338998932593,0.018176886929730993,0.0001,1.9330481860630402,41,8.427557774632065,23.424585992514174,0.007973548132943348,23.432559540647116
0.9999461479897772,0.0809338998932593,0.018176886929730993,0.0001,1.9330481860630402,41,8.427557774633561,23.424585992517212,0.007973548130214617,23.432559540647425
0.999946133088616,0.0809338998932593,0.018176886929730993,0.0001,1.9330482148677028,41,8.427557776099492,23.424585995787943,0.007973544859349342,23.432559540647294
0.999946133088616,0.0809338998932593,0.018176886929730993,0.00010001490116119385,1.9330481860630402,41,8.427557789595095,23.424586022886878,0.007973546439455123,23.432559569326326
0.9999246865309908,0.08072581248251781,0.01829095433512273,0.0001,1.9330258747795923,41,8.427568434354908,23.424593858423282,0.007968172020180273,23.432562030443467
0.9999246865309908,0.08072579758135662,0.018290969236283924,0.0001,1.9330258747795923,41,8.427568434835583,23.42459385890111,0.007968172020180273,23.432562030921293
0.9999246865309908,0.08072579758135662,0.01829095433512273,0.0001,1.9330258747795923,41,8.427568435839119,23.424593859881835,0.007968170766035284,23.43256203064787
0.999924701432152,0.08072579758135662,0.01829095433512273,0.0001,1.9330258747795923,41,8.427568435840614,23.424593859884865,0.007968170762219983,23.43256203064709
0.9999246865309908,0.08072579758135662,0.01829095433512273,0.0001,1.9330259035839226,41,8.42756843728797,23.424593863116044,0.00796816749138653,23.432562030607425
0.9999246865309908,0.08072579758135662,0.01829095433512273,0.00010001490116119385,1.9330258747795923,41,8.427568450786405,23.424593890221203,0.007968169071981869,23.432562059293183
0.99999999,0.09673264737904849,0.029843577535214622,0.0001,1.9067944249240643,41,8.42661275596382,23.425059022289616,0.014177505696944877,23.43923652798657
1.0,0.09673264737904849,0.029843577535214622,0.0001,1.9067944249240643,41,8.426612755964829,23.42505902229168,0.014177505696944702,23.43923652798863
1.0,0.09673265737904849,0.029843577535214622,0.0001,1.9067944249240643,41,8.426612755931593,23.425059023973127,0.014177506772842663,23.43923653074597
1.0,0.09673264737904849,0.029843577535214622,0.0001,1.9067944349240642,41,8.426612756733832,23.4250590240466,0.014177504114150027,23.439236528160748
1.0,0.09673264737904849,0.029843587535214624,0.0001,1.9067944249240643,41,8.426612759117226,23.425059028952393,0.014177506772842663,23.439236535725243
1.0,0.09673264737904849,0.029843577535214622,0.00010001,1.9067944249240643,41,8.426612766032108,23.42505904289847,0.014177504114150027,23.439236547012623
1.0,0.13382104102531467,0.024965204948495127,0.0001,1.8778727514707976,41,8.43652047819568,23.452417119983167,0.023372607538010053,23.475789727521178
0.99999999,0.13382104102531467,0.024965194948495126,0.0001,1.8778727514707976,41,8.436520482860365,23.452417127684317,0.023372606188327174,23.47578973387264
1.0,0.13382104102531467,0.024965194948495126,0.0001,1.8778727514707976,41,8.436520482861479,23.452417127686633,0.023372606188327004,23.475789733874958
1.0,0.13382104102531467,0.024965194948495126,0.0001,1.8778727614707975,41,8.436520484718056,23.452417131986415,0.02337260411386388,23.47578973610028
1.0,0.13382105102531466,0.024965194948495126,0.0001,1.8778727514707976,41,8.436520489737537,23.452417144739822,0.023372607538010053,23.475789752277834
1.0,0.13382104102531467,0.024965194948495126,0.00010001,1.8778727514707976,41,8.436520494010022,23.45241715084269,0.02337260411386388,23.47578975495655
1.0,0.05167845793403513,-0.0059222979407614566,0.0001,1.9756595791242506,41,8.44834623833752,23.46293083817016,0.0019095433114713109,23.464840381481633
1.0,0.05167846793403513,-0.0059223079407614565,0.0001,1.9756595791242506,41,8.448346245998895,23.462930852288387,0.0019095442906843303,23.464840396579078
0.99999999,0.05167845793403513,-0.0059223079407614565,0.0001,1.9756595791242506,41,8.44834624896983,23.462930858393936,0.0019095438010779476,23.464840402195012
1.0,0.05167845793403513,-0.0059223079407614565,0.0001,1.9756595791242506,41,8.448346248970827,23.46293085839595,0.0019095438010777782,23.46484040219702
1.0,0.05167845793403513,-0.0059223079407614565,0.0001,1.9756595891242505,41,8.448346249458517,23.4629308593554,0.0019095433889907104,23.46484040274439
1.0,0.05167845793403513,-0.0059223079407614565,0.00010001,1.9756595791242506,41,8.448346258956823,23.4629308784671,0.0019095433889907104,23.46484042185609
0.7754213282331085,0.2860328842197354,0.13804206495257385,0.11844279094965281,1.2834785275628722,41,8.49589940396858,23.58789683126244,0.46621569261280127,24.05411252387525
0.7754213282331085,0.2860328942197354,0.13804206495257385,0.11844279094965281,1.2834785275628722,41,8.49589940381453,23.587896833908783,0.4662156962174383,24.054112530126226
0.7754213382331085,0.2860328842197354,0.13804206495257385,0.11844279094965281,1.2834785275628722,41,8.495899405393901,23.587896834306406,0.46621568497712645,24.05411251928353
0.7754213282331085,0.2860328842197354,0.13804206495257385,0.11844279094965281,1.2834785375628721,41,8.49589940654379,23.58789683754475,0.46621568244546374,24.054112519990216
0.7754213282331085,0.2860328842197354,0.13804207495257384,0.11844279094965281,1.2834785275628722,41,8.495899410102172,23.587896843764103,0.4662156962174383,24.05411253998155
0.7754213282331085,0.2860328842197354,0.13804206495257385,0.1184428009496528,1.2834785275628722,41,8.49589941397791,23.58789685264627,0.46621568244546374,24.054112535091733
0.99999999,0.22800245668347469,0.06269742517718932,0.0001,1.8030177296787828,41,8.498260820042264,23.634496987536448,0.06886346317017819,23.703360450706622
1.0,0.22800245668347469,0.06269742517718932,0.0001,1.8030177296787828,41,8.49826082004343,23.63449698753904,0.06886346317017802,23.70336045070922
1.0,0.22800245668347469,0.06269743517718931,0.0001,1.8030177296787828,41,8.49826082018437,23.634496989244795,0.06886346564112707,23.703360454885917
1.0,0.22800245668347469,0.06269742517718932,0.0001,1.8030177396787828,41,8.49826082447846,23.634496999492665,0.06886345982317953,23.703360459315842
1.0,0.22800245668347469,0.06269742517718932,0.00010001,1.8030177296787828,41,8.49826083170937,23.63449701346636,0.06886345982317953,23.703360473289536
1.0,0.22800246668347468,0.06269742517718932,0.0001,1.8030177296787828,41,8.498260832015214,23.634497022338188,0.06886346564112707,23.70336048797931
0.6696160384217815,0.22235069416033526,0.09845319222449062,0.21990381411476653,1.0139121755129052,41,8.53205369128834,23.639927315476328,0.7282822343493243,24.368209549825654
