αᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.25461851176805794,41,8.94920865709438,24.479776572267607,0.11021199710946714,24.589988569377073
0.2929344124131603,41,8.951094535387998,24.483780919493107,0.14587796895893396,24.629658888452045
0.29609417184838094,41,8.951252391461813,24.484116607517826,0.14904198962438353,24.63315859714221
0.3152968035549275,41,8.952219358198722,24.48617457028676,0.16900052636432275,24.65517509665108
0.32350967063115377,41,8.952636925158448,24.48706413730563,0.17791946188619193,24.664983599191824
0.32621291279792786,41,8.952774889898425,24.487358165875847,0.1809052696093844,24.66826343548523
0.3308674022555351,41,8.953013047513245,24.487865856871778,0.18610450438805437,24.673970361259823
0.37207150606536743,41,8.955154816365773,24.492438963888564,0.2353432495637763,24.727782213452333
0.3797657787799835,41,8.955561412610246,24.493308601933997,0.24517747944502455,24.73848608137903
0.39265597778648953,41,8.956247263836122,24.49477655746954,0.2621038187154891,24.756880376185027
0.3930623922497034,41,8.956268983281042,24.494823065652188,0.2626466751418015,24.757469740793987
0.3939424157142639,41,8.95631603310541,24.494923818599172,0.26382406572794287,24.758747884327114
0.3939424157142639,41,8.95631603310541,24.494923818599172,0.26382406572794287,24.758747884327114
0.3939424257142639,41,8.956316033640206,24.494923819744432,0.26382407912198513,24.758747898866414
0.39986088282603305,41,8.956633168594083,24.49560309335912,0.2718108335445047,24.76741392690363
0.41530768999405154,41,8.95746668114768,24.49738969914159,0.2932168115259319,24.79060651066752
0.4223842748760944,41,8.95785133820485,24.49821482663937,0.303294408626427,24.801509235265787
0.43884820118546486,41,8.958753063754344,24.500150650560663,0.327399164262321,24.827549814822987
0.44969499111175537,41,8.959352336854053,24.501438344267136,0.34378349455270296,24.84522183881984
0.4711759705096483,41,8.960551298967921,24.504017393127402,0.37741155181570535,24.881428944943107
0.5249878466129303,41,8.963625555718773,24.51064670997746,0.4685408064551788,24.97918751643264
0.5591957838933013,41,8.965632213737987,24.514986134253096,0.5315898720308743,25.046576006283967
0.571411706507206,41,8.966358634923933,24.516559347193226,0.5550692751669114,25.071628622360137
