Vᵢⱼ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.4198429272741978,41,10.911758863336189,30.89819764637678,0.2996557420896845,31.197853388466466
-0.4198429172741978,41,10.911758873631602,30.898197660651086,0.29965572781502514,31.197853388466115
-0.4198409716400714,41,10.911760876752902,30.898200437936264,0.2996529504950547,31.197853388431312
-0.4198409567389102,41,10.911760892094428,30.89820045920706,0.2996529292242539,31.197853388431312
-0.4198409567389102,41,10.911760892094428,30.89820045920706,0.2996529292242539,31.197853388431312
-0.4198409467389102,41,10.911760902389945,30.89820047348165,0.29965291494966156,31.197853388431316
-0.41914776621439376,41,10.912475894568605,30.899193431634078,0.29866424486827736,31.19785767650236
-0.41914775621439376,41,10.912475904902408,30.899193446008827,0.29866423061725345,31.197857676626086
-0.6298512880348426,41,10.806420420317693,30.906655552459622,0.6744114965665553,31.581067049026174
-0.6339896228164434,41,10.806290400993124,30.912765230554918,0.6833028311261916,31.596068061681112
-0.6494771093130112,41,10.806350803395746,30.93756359115949,0.7170948763866947,31.65465846754618
-0.6542108207941055,41,10.806537181940776,30.94574808575553,0.7275860566749652,31.673334142430498
-0.3905133208263578,41,10.944347658131207,30.946299401393752,0.25925111136281076,31.205550512756563
-0.6597393900156021,41,10.806851656677965,30.955662980874873,0.73993530665487,31.695598287529748
-0.3771139620694157,41,10.960843881311634,30.9724451391567,0.2417653986590776,31.21421053781577
-0.3684069439768791,41,10.972108859777498,30.9908442866273,0.23073024982965176,31.221574536456952
-0.6894059363985434,41,10.810242678382462,31.015349224624458,0.8079769267406393,31.823326151365094
-0.6937103444943205,41,10.810962488524785,31.02490717741212,0.818097871499329,31.843005048911447
-0.3534269915544428,41,10.992500056039791,31.025106067407982,0.21234808521068108,31.237454152618664
-0.7075086379642592,41,10.81363688725459,31.057059342767744,0.8509664037498701,31.908025746517616
-0.7146474570035934,41,10.815233162131953,31.07459259221711,0.8682256792628948,31.94281827148001
-0.7185665325196169,41,10.816169158289986,31.084476671443536,0.8777743648173515,31.962251036260884
-0.7252639681100845,41,10.817864315536236,31.101790032744272,0.8942132998459356,31.996003332590202
-0.3130876610521227,41,11.05378922621657,31.13384728528134,0.1666406019552511,31.300487887236592
-0.7569016320630908,41,10.827410450946921,31.190684187966454,0.9739301370536099,32.16461432502007
-0.28422646666149376,41,11.103336309770489,31.226472218206254,0.1373339633964913,31.363806181602747
-0.2810201793909073,41,11.109131838434092,31.23752802071128,0.1342529800823261,31.371781000793604
-0.781425764988839,41,10.83640463855622,31.26750681056726,1.038064584520267,32.30557139508752
-0.7838610948238056,41,10.837367170244864,31.27550588110976,1.0445449671632379,32.320050848273
-0.7853871881961823,41,10.837976437235612,31.28055226252175,1.0486161601505992,32.329168422672346
-0.7859359464624731,41,10.83819665983287,31.282373212224087,1.0500820303011682,32.33245524252526
