Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.3625785432776463,0.7325696671664498,0.4239098953127873,0.6102112044500511,1.111130405018983,1.4721030122726986,59,6.166298513394957,19.767849058774097,1.410979253046932,21.178828311821032
1.0,0.36257853327764633,0.7325696771664498,0.4239098953127873,0.6102112044500511,1.111130405018983,1.4721030122726986,59,6.166298514727077,19.76784907071553,1.4109792487128723,21.178828319428405
1.0,0.36257853327764633,0.7325696671664498,0.4239098953127873,0.6102112044500511,1.111130405018983,1.4721030222726985,59,6.166298519115871,19.76784907817783,1.410979235459209,21.17882831363704
1.0,0.36257853327764633,0.7325696671664498,0.4239098953127873,0.6102112044500511,1.111130405018983,1.4721030122726986,59,6.166298517364298,19.767849081597166,1.4109792316547982,21.178828313251962
1.0,0.36257853327764633,0.7325696671664498,0.4239098953127873,0.6102112144500511,1.111130405018983,1.4721030122726986,59,6.166298519868327,19.767849081825723,1.410979235459209,21.178828317284935
1.0,0.36257853327764633,0.7325696671664498,0.42390990531278727,0.6102112044500511,1.111130405018983,1.4721030122726986,59,6.166298518869085,19.76784908283166,1.4109792487128718,21.178828331544533
1.0,0.36257853327764633,0.7325696671664498,0.4239098953127873,0.6102112044500511,1.111130415018983,1.4721030122726986,59,6.166298519473536,19.76784908304758,1.410979235459209,21.17882831850679
0.99999999,0.36257853327764633,0.7325696671664498,0.4239098953127873,0.6102112044500511,1.111130405018983,1.4721030122726986,59,6.16629852556788,19.767849115974336,1.4109792316547984,21.178828347629132
1.0,0.3919450604404593,0.7034381679699769,0.28574959915608755,0.567777114867219,1.0687197456633084,1.5644224168866652,59,6.167924640545014,19.77181177669377,1.2145156649523803,20.98632744164615
1.0,0.3919450504404593,0.7034381679699769,0.28574960915608755,0.567777114867219,1.0687197456633084,1.5644224168866652,59,6.167924645743845,19.771811794622995,1.2145156564181416,20.986327451041134
1.0,0.3919450504404593,0.7034381679699769,0.28574959915608755,0.567777114867219,1.0687197456633084,1.564422426886665,59,6.167924652688271,19.771811811401058,1.2145156457790347,20.98632745718009
1.0,0.3919450504404593,0.7034381679699769,0.28574959915608755,0.567777114867219,1.0687197556633083,1.5644224168866652,59,6.167924651971927,19.771811814898285,1.2145156457790347,20.986327460677312
1.0,0.3919450504404593,0.703438177969977,0.28574959915608755,0.567777114867219,1.0687197456633084,1.5644224168866652,59,6.167924652764724,19.771811816453404,1.2145156564181416,20.986327472871544
1.0,0.3919450504404593,0.7034381679699769,0.28574959915608755,0.567777114867219,1.0687197456633084,1.5644224168866652,59,6.167924652569269,19.77181181998804,1.2145156418276222,20.98632746181566
1.0,0.3919450504404593,0.7034381679699769,0.28574959915608755,0.5677771248672191,1.0687197456633084,1.5644224168866652,59,6.167924657307955,19.77181182982641,1.2145156457790347,20.98632747560544
