Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.9999955376634486,-0.03787742536929853,-0.06474570011179154,0.4398698469336654,0.0001,2.0,0.9291663533077894,39,8.818057872299578,24.74510050489113,0.12350907385635407,24.868609578747485
0.9999955476634487,-0.03787742536929853,-0.06474570011179154,0.4398698469336654,0.0001,2.0,0.9291663533077894,39,8.818057872299644,24.745100504891376,0.12350907385618913,24.868609578747567
0.9999955376634486,-0.03787742536929853,-0.06474570011179154,0.4398698469336654,0.0001,2.0,0.9291663633077895,39,8.818057872989744,24.74510050576351,0.12350907298397244,24.86860957874748
0.9999955376634486,-0.03787741536929853,-0.06474570011179154,0.4398698469336654,0.0001,2.0,0.9291663533077894,39,8.818057869458292,24.74510050629089,0.12350907245488951,24.86860957874578
0.9999955376634486,-0.03787742536929853,-0.06474570011179154,0.4398698469336654,0.0001,1.99999999,0.9291663533077894,39,8.818057872776338,24.745100506343142,0.12350907472873576,24.86860958107187
0.9999955376634486,-0.03787742536929853,-0.06474570011179154,0.4398698469336654,0.00010001,2.0,0.9291663533077894,39,8.818057872967122,24.745100507359428,0.12350907298397247,24.868609580343403
0.9999955376634486,-0.03787742536929853,-0.06474569011179154,0.4398698469336654,0.0001,2.0,0.9291663533077894,39,8.818057874394619,24.745100509558995,0.12350906918866031,24.86860957874766
0.9999918057773317,-0.037842217521176204,-0.06474978137790473,0.4398743783189461,0.0001,2.0,0.9291636668337818,39,8.818046198057344,24.74510160057629,0.12350839650499287,24.868609997081283
0.9999918057773317,-0.037842217521176204,-0.06474979627906592,0.4398743634177849,0.0001,2.0,0.9291636668337818,39,8.818046197713938,24.745101600578607,0.12350839650499287,24.8686099970836
0.9999918057773317,-0.0378422324223374,-0.06474978137790473,0.4398743634177849,0.0001,2.0,0.9291636668337818,39,8.818046204877794,24.745101605070893,0.12350839163587288,24.86860999670676
0.9999918057773317,-0.037842217521176204,-0.06474978137790473,0.4398743634177849,0.0001,2.0,0.9291636668337818,39,8.818046200822508,24.745101607508936,0.12350838954946844,24.868609997058403
0.9999918206784929,-0.037842217521176204,-0.06474978137790473,0.4398743634177849,0.0001,2.0,0.9291636668337818,39,8.818046200822607,24.745101607509298,0.12350838954901708,24.86860999705832
0.9999918057773317,-0.037842217521176204,-0.06474978137790473,0.4398743634177849,0.0001,2.0,0.929163681734943,39,8.818046201855942,24.74510160881978,0.12350838824946923,24.868609997069242
0.9999918057773317,-0.037842217521176204,-0.06474978137790473,0.4398743634177849,0.00010001490116119385,2.0,0.9291636668337818,39,8.818046201818571,24.74510161118923,0.12350838824946923,24.8686099994387
0.9999918057773317,-0.037842217521176204,-0.06474978137790473,0.4398743634177849,0.0001,1.9999999701976776,0.9291636668337818,39,8.81804620226498,24.74510161187753,0.1235083921494676,24.868610004026998
1.0,-0.037877769474995146,-0.06456919504027307,0.43999986947829334,0.0001,2.0,0.9292146253883483,39,8.818074108439372,24.745126480656033,0.12348321669317966,24.86860969734921
0.99999999,-0.037877769474995146,-0.06456919504027307,0.43999985947829334,0.0001,2.0,0.9292146253883483,39,8.818074110299987,24.74512648531774,0.12348321202591601,24.868609697343658
1.0,-0.037877769474995146,-0.06456919504027307,0.43999985947829334,0.0001,2.0,0.9292146253883483,39,8.818074110300053,24.745126485317986,0.12348321202591583,24.868609697343906
1.0,-0.037877769474995146,-0.06456919504027307,0.43999985947829334,0.0001,2.0,0.9292146353883484,39,8.8180741109905,24.745126486191673,0.12348321115412958,24.868609697345807
1.0,-0.037877759474995144,-0.06456919504027307,0.43999985947829334,0.0001,2.0,0.9292146253883483,39,8.818074107444852,24.745126486697476,0.12348321062443851,24.86860969732191
1.0,-0.037877769474995146,-0.06456919504027307,0.43999985947829334,0.0001,1.99999999,0.9292146253883483,39,8.818074110775767,24.745126486768388,0.12348321289770217,24.868609699666088
1.0,-0.037877769474995146,-0.06456919504027307,0.43999985947829334,0.00010001,2.0,0.9292146253883483,39,8.818074110967867,24.74512648778695,0.12348321115412961,24.868609698941075
1.0,-0.037877769474995146,-0.06456918504027308,0.43999985947829334,0.0001,2.0,0.9292146253883483,39,8.818074112399128,24.745126489994142,0.12348320735865215,24.868609697352795
1.0,-0.03785982518320943,-0.0640429392137805,0.4404131509826592,0.0001,2.0,0.9290387165131551,39,8.818090849378466,24.745167969438178,0.12344333481946482,24.868611304257637
0.99999999,-0.03785982518320943,-0.0640429392137805,0.4404131409826592,0.0001,2.0,0.9290387165131551,39,8.818090851233334,24.745167974084932,0.12344333015324624,24.868611304238176
1.0,-0.03785982518320943,-0.0640429392137805,0.4404131409826592,0.0001,2.0,0.9290387165131551,39,8.8180908512334,24.74516797408518,0.12344333015324604,24.86861130423842
1.0,-0.03785982518320943,-0.0640429392137805,0.4404131409826592,0.0001,2.0,0.9290387265131551,39,8.818090851922477,24.7451679749581,0.1234433292792903,24.86861130423739
1.0,-0.03785981518320943,-0.0640429392137805,0.4404131409826592,0.0001,2.0,0.9290387165131551,39,8.81809084837611,24.745167975476406,0.12344332875243268,24.86861130422884
1.0,-0.03785982518320943,-0.0640429392137805,0.4404131409826592,0.0001,1.99999999,0.9290387165131551,39,8.818090851708346,24.745167975534816,0.12344333102720197,24.868611306562016
1.0,-0.03785982518320943,-0.0640429392137805,0.4404131409826592,0.00010001,2.0,0.9290387165131551,39,8.818090851904243,24.745167976560175,0.1234433292792903,24.868611305839462
1.0,-0.03785982518320943,-0.0640429292137805,0.4404131409826592,0.0001,2.0,0.9290387165131551,39,8.818090853344426,24.745167978785677,0.12344332548702734,24.868611304272704
0.9999877575450282,-0.03786355261533562,-0.0640638820836459,0.44037889573014116,0.0001,2.0,0.929194286041434,39,8.818104578639502,24.74518712794164,0.12342406433395155,24.868611192275594
0.9999877575450282,-0.03786355261533562,-0.0640638820836459,0.44037888573014117,0.0001,2.0,0.929194286041434,39,8.81810458049316,24.74518713258607,0.12342405966785586,24.868611192253933
0.9999877675450283,-0.03786355261533562,-0.0640638820836459,0.44037888573014117,0.0001,2.0,0.929194286041434,39,8.818104580493225,24.745187132586324,0.12342405966740307,24.868611192253727
0.9999877575450282,-0.03786355261533562,-0.0640638820836459,0.44037888573014117,0.0001,2.0,0.929194296041434,39,8.818104581183741,24.74518713346214,0.1234240587958188,24.86861119225796
0.9999877575450282,-0.037863542615335616,-0.0640638820836459,0.44037888573014117,0.0001,2.0,0.929194286041434,39,8.81810457763591,24.74518713397919,0.12342405826690464,24.868611192246092
0.9999877575450282,-0.03786355261533562,-0.0640638820836459,0.44037888573014117,0.0001,1.99999999,0.929194286041434,39,8.818104580968145,24.745187134035962,0.12342406053989306,24.868611194575855
0.9999877575450282,-0.03786355261533562,-0.0640638820836459,0.44037888573014117,0.00010001,2.0,0.929194286041434,39,8.81810458116308,24.74518713505934,0.1234240587958188,24.86861119385516
0.9999877575450282,-0.03786355261533562,-0.0640638720836459,0.44037888573014117,0.0001,2.0,0.929194286041434,39,8.818104582602446,24.745187137283295,0.12342405500176032,24.868611192285062
1.0,-0.03780057163841892,-0.06420425178055643,0.44041652165496076,0.0001,2.0,0.9303790762682683,39,8.81813482916421,24.74522250736816,0.12339586470361696,24.868618372071783
0.99999999,-0.03780057163841892,-0.06420425178055643,0.44041651165496076,0.0001,2.0,0.9303790762682683,39,8.818134830977717,24.74522251192866,0.12339586003587506,24.868618371964534
1.0,-0.03780057163841892,-0.06420425178055643,0.44041651165496076,0.0001,2.0,0.9303790762682683,39,8.818134830977783,24.745222511928905,0.12339586003587494,24.868618371964782
1.0,-0.03780057163841892,-0.06420425178055643,0.44041651165496076,0.0001,2.0,0.9303790862682684,39,8.818134831693698,24.74522251285883,0.12339585917845024,24.868618372037282
1.0,-0.03780057163841892,-0.06420425178055643,0.44041651165496076,0.0001,1.99999999,0.9303790762682683,39,8.818134831475033,24.7452225134234,0.12339586089329967,24.868618374316696
1.0,-0.03780056163841892,-0.06420425178055643,0.44041651165496076,0.0001,2.0,0.9303790762682683,39,8.818134828483267,24.745222514059606,0.12339585863725394,24.868618372696854
1.0,-0.03780057163841892,-0.06420425178055643,0.44041651165496076,0.00010001,2.0,0.9303790762682683,39,8.818134831639641,24.74522251438638,0.12339585917845024,24.86861837356483
1.0,-0.03780057163841892,-0.06420424178055643,0.44041651165496076,0.0001,2.0,0.9303790762682683,39,8.818134833045555,24.74522251654753,0.12339585536813286,24.86861837191566
0.9803570985691,-0.037731267584710834,-0.060965524604356384,0.43603422561381405,0.0001,2.0,0.9319208087205407,39,8.819756008919878,24.74900224745865,0.12043882988555324,24.8694410773442
0.9803570985691,-0.03773125758471083,-0.060965524604356384,0.43603421561381406,0.0001,2.0,0.9319208087205407,39,8.819756007130872,24.74900225194654,0.12043882389224887,24.869441075838793
0.9803570985691,-0.037731267584710834,-0.060965524604356384,0.43603421561381406,0.0001,2.0,0.9319208087205407,39,8.81975601094109,24.749002252442303,0.12043882528830559,24.869441077730603
0.9803571085691001,-0.037731267584710834,-0.060965524604356384,0.43603421561381406,0.0001,2.0,0.9319208087205407,39,8.819756010941166,24.749002252442565,0.12043882456151844,24.86944107700408
0.9803570985691,-0.037731267584710834,-0.060965524604356384,0.43603421561381406,0.0001,2.0,0.9319208187205408,39,8.819756011549075,24.749002253159084,0.12043882444989563,24.86944107760898
0.9803570985691,-0.037731267584710834,-0.060965524604356384,0.43603421561381406,0.0001,1.99999999,0.9319208087205407,39,8.819756011353297,24.74900225376485,0.12043882612671568,24.869441079891562
0.9803570985691,-0.037731267584710834,-0.060965524604356384,0.43603421561381406,0.00010001,2.0,0.9319208087205407,39,8.81975601168119,24.749002255032728,0.12043882444989563,24.869441079482623
0.9803570985691,-0.037731267584710834,-0.06096551460435638,0.43603421561381406,0.0001,2.0,0.9319208087205407,39,8.819756013202117,24.749002257435826,0.12043882069105807,24.869441078126876
0.9690324076789419,-0.03739237438600215,-0.05735086399978793,0.42626400582307666,0.0001,2.0,0.9476199541712148,39,8.823433889279123,24.756928233355364,0.11421730677908756,24.87114554013445
0.9690324076789419,-0.03739236438600215,-0.05735086399978793,0.42626399582307667,0.0001,2.0,0.9476199541712148,39,8.823433887268404,24.756928237514057,0.11421730092213238,24.87114553843619
0.9690324076789419,-0.03739237438600215,-0.05735086399978793,0.42626399582307667,0.0001,2.0,0.9476199541712148,39,8.823433891421315,24.756928238578954,0.11421730230565005,24.8711455408846
0.969032417678942,-0.03739237438600215,-0.05735086399978793,0.42626399582307667,0.0001,2.0,0.9476199541712148,39,8.823433891421402,24.756928238579235,0.1142173011598493,24.871145539739082
0.9690324076789419,-0.03739237438600215,-0.05735086399978793,0.42626399582307667,0.0001,2.0,0.9476199641712149,39,8.823433892029172,24.756928239320523,0.11421730166086289,24.871145540981384
