Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.03110101383978897,0.12064154253464973,0.6993583197800477,1.3775791881280568,39,9.047443155325226,25.23954956416673,1.9992642392880497,27.238813803454775
-0.03110101383978897,0.12064153253464974,0.6993583297800477,1.3775791881280568,39,9.047443156501105,25.239549566235965,1.9992642362476571,27.238813802483616
-0.03110101383978897,0.12064153253464974,0.6993583197800477,1.3775791981280567,39,9.047443157037186,25.23954956739508,1.9992642362476571,27.23881380364274
-0.03110101383978897,0.12064153253464974,0.6993583197800477,1.3775791881280568,39,9.047443157483803,25.239549568248037,1.999264234824313,27.238813803072347
-0.03110100383978897,0.12064153253464974,0.6993583197800477,1.3775791881280568,39,9.047443176553582,25.239549607240047,1.9992641966735758,27.238813803913622
-0.01179888829410864,0.14184727474220074,0.614410475294463,1.2815717677137894,39,9.091866048132735,25.33017650385884,1.941144850191095,27.271321354049935
-0.01179888829410864,0.14184726474220075,0.614410475294463,1.2815717777137894,39,9.091866048961542,25.33017650518499,1.9411448430184173,27.27132134820341
-0.01179888829410864,0.14184726474220075,0.6144104852944631,1.2815717677137894,39,9.091866049051145,25.33017650528849,1.9411448430184173,27.271321348306913
-0.01179888829410864,0.14184726474220075,0.614410475294463,1.2815717677137894,39,9.091866049419394,25.330176506038203,1.941144844942746,27.271321350980955
-0.01179887829410864,0.14184726474220075,0.614410475294463,1.2815717677137894,39,9.091866069539003,25.3301765468539,1.9411448075061877,27.27132135436009
-0.027122441689155563,0.03949016172134374,0.23157050808612162,0.7422865993215619,39,9.196502772072893,25.539362712829234,2.9285955120407974,28.46795822487003
-0.027122441689155563,0.039490151721343736,0.2315705180861216,0.7422865993215619,39,9.1965027778605,25.539362724427317,2.928595491596019,28.467958216023334
